training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
4085.738037109375,2541,76249,,,,,,,
4421.2587890625,2543,76299,,,,,,,
4077.056640625,2544,76349,,,,,,,
,2544,76349,10.0,22.301307678222656,613.5277099609375,15.899999618530273,8.689462661743164,223.27500915527344,6.236185073852539
3833.437744140625,2546,76399,,,,,,,
3871.466064453125,2548,76449,,,,,,,
3762.488525390625,2549,76499,,,,,,,
,2549,76499,10.0,24.009803771972656,667.6760864257812,19.399999618530273,6.4605512619018555,164.32046508789062,4.1521077156066895
4041.671875,2551,76549,,,,,,,
4275.1630859375,2553,76599,,,,,,,
3755.252685546875,2554,76649,,,,,,,
,2554,76649,8.0,21.224836349487305,583.7233276367188,9.625,11.280479431152344,294.9791259765625,7.210019111633301
3996.690673828125,2556,76699,,,,,,,
4502.4794921875,2558,76749,,,,,,,
3569.21337890625,2559,76799,,,,,,,
,2559,76799,7.0,24.854900360107422,683.390625,16.85714340209961,8.409573554992676,225.0961456298828,8.708428382873535
3869.823974609375,2561,76849,,,,,,,
3688.1259765625,2563,76899,,,,,,,
3711.906005859375,2564,76949,,,,,,,
,2564,76949,10.0,22.392484664916992,624.9627685546875,16.100000381469727,9.111820220947266,237.3594512939453,7.582215785980225
3758.415283203125,2566,76999,,,,,,,
3605.62060546875,2568,77049,,,,,,,
3805.17431640625,2569,77099,,,,,,,
,2569,77099,9.0,23.891178131103516,661.93505859375,17.88888931274414,8.762739181518555,228.7818145751953,8.94979190826416
3699.0419921875,2571,77149,,,,,,,
3874.940673828125,2573,77199,,,,,,,
3658.379638671875,2574,77249,,,,,,,
,2574,77249,10.0,22.61503028869629,626.2638549804688,16.600000381469727,7.726315975189209,199.70127868652344,4.27083158493042
3678.5986328125,2576,77299,,,,,,,
3634.26806640625,2578,77349,,,,,,,
3512.72607421875,2579,77399,,,,,,,
,2579,77399,9.0,21.98300552368164,604.9434814453125,13.666666984558105,8.97426986694336,234.56463623046875,4.268749237060547
3648.420654296875,2581,77449,,,,,,,
3542.13623046875,2583,77499,,,,,,,
3554.970703125,2584,77549,,,,,,,
,2584,77549,10.0,21.700326919555664,592.0640869140625,14.800000190734863,9.235124588012695,236.46963500976562,6.55438756942749
3387.75732421875,2586,77599,,,,,,,
3560.77587890625,2588,77649,,,,,,,
3344.038330078125,2589,77699,,,,,,,
,2589,77699,7.0,25.4980411529541,698.454345703125,18.85714340209961,7.332287788391113,187.31884765625,7.84544563293457
3578.899658203125,2591,77749,,,,,,,
3680.159912109375,2593,77799,,,,,,,
3327.651611328125,2594,77849,,,,,,,
,2594,77849,9.0,22.060457229614258,615.8374633789062,13.777777671813965,8.99147891998291,238.08123779296875,4.4416656494140625
3154.327392578125,2596,77899,,,,,,,
5448.1845703125,2598,77949,,,,,,,
3102.043212890625,2599,77999,,,,,,,
,2599,77999,9.0,22.11993408203125,613.7997436523438,14.0,9.457743644714355,245.65965270996094,6.666666507720947
3121.785888671875,2601,78049,,,,,,,
2945.46728515625,2603,78099,,,,,,,
3020.490234375,2604,78149,,,,,,,
,2604,78149,9.0,21.74967384338379,568.6651611328125,13.222222328186035,9.883033752441406,241.84759521484375,7.036062240600586
2733.4384765625,2606,78199,,,,,,,
2600.555419921875,2608,78249,,,,,,,
2874.791748046875,2609,78299,,,,,,,
,2609,78299,10.0,22.437908172607422,596.9957275390625,16.299999237060547,9.63626766204834,242.284423828125,9.055936813354492
3055.72802734375,2611,78349,,,,,,,
2770.782470703125,2613,78399,,,,,,,
2532.791748046875,2614,78449,,,,,,,
,2614,78449,7.0,23.98855972290039,643.7656860351562,14.428571701049805,9.341303825378418,237.47732543945312,8.748176574707031
2516.42822265625,2616,78499,,,,,,,
2558.198486328125,2618,78549,,,,,,,
2466.165283203125,2619,78599,,,,,,,
,2619,78599,6.0,26.47745132446289,718.6585693359375,20.0,5.891642093658447,149.60702514648438,5.74456262588501
2680.523681640625,2621,78649,,,,,,,
2305.639404296875,2623,78699,,,,,,,
2418.8310546875,2624,78749,,,,,,,
,2624,78749,11.0,23.069608688354492,620.9252319335938,18.81818199157715,9.076921463012695,234.30677795410156,9.330479621887207
2140.476318359375,2626,78799,,,,,,,
2181.270263671875,2628,78849,,,,,,,
2220.2197265625,2629,78899,,,,,,,
,2629,78899,10.0,25.19575309753418,655.5411987304688,21.799999237060547,5.923047065734863,139.7782440185547,5.436911106109619
2411.591552734375,2631,78949,,,,,,,
2627.01171875,2633,78999,,,,,,,
2367.6357421875,2634,79049,,,,,,,
,2634,79049,13.0,21.48431396484375,573.02001953125,18.30769157409668,9.115666389465332,222.533935546875,8.703532218933105
2279.114990234375,2636,79099,,,,,,,
2045.6229248046875,2638,79149,,,,,,,
2097.540283203125,2639,79199,,,,,,,
,2639,79199,10.0,22.90130615234375,606.5521240234375,17.399999618530273,7.242802143096924,168.2041015625,3.878143787384033
2192.836669921875,2641,79249,,,,,,,
1924.3916015625,2643,79299,,,,,,,
1788.9151611328125,2644,79349,,,,,,,
,2644,79349,9.0,24.221893310546875,635.4556274414062,18.77777862548828,7.668493747711182,187.0122528076172,7.253777503967285
1900.044677734375,2646,79399,,,,,,,
1883.9686279296875,2648,79449,,,,,,,
1829.24560546875,2649,79499,,,,,,,
,2649,79499,8.0,23.666994094848633,623.9466552734375,15.75,9.277172088623047,234.44931030273438,9.051933288574219
1981.3572998046875,2651,79549,,,,,,,
2077.185302734375,2653,79599,,,,,,,
1849.2747802734375,2654,79649,,,,,,,
,2654,79649,8.0,23.42516326904297,611.7144775390625,15.125,9.539834022521973,236.9375457763672,9.019943237304688
1758.24267578125,2656,79699,,,,,,,
1859.5032958984375,2658,79749,,,,,,,
1830.5845947265625,2659,79799,,,,,,,
,2659,79799,8.0,23.504575729370117,640.7772216796875,15.25,8.965611457824707,226.53329467773438,7.44563627243042
1928.14892578125,2661,79849,,,,,,,
2406.06103515625,2663,79899,,,,,,,
2627.349365234375,2664,79949,,,,,,,
,2664,79949,8.0,24.724838256835938,682.9647216796875,18.25,8.175727844238281,216.54644775390625,8.525696754455566
1954.2109375,2666,79999,,,,,,,
1978.6142578125,2668,80049,,,,,,,
1976.807373046875,2669,80099,,,,,,,
,2669,80099,13.0,19.033334732055664,523.3878173828125,14.384614944458008,9.68297290802002,249.8022003173828,7.174081802368164
2012.32958984375,2671,80149,,,,,,,
1851.1341552734375,2673,80199,,,,,,,
1759.5966796875,2674,80249,,,,,,,
,2674,80249,4.0,26.333332061767578,680.5814208984375,14.0,7.1997504234313965,174.93804931640625,5.8736701011657715
1690.0301513671875,2676,80299,,,,,,,
1698.9176025390625,2678,80349,,,,,,,
1739.266357421875,2679,80399,,,,,,,
,2679,80399,11.0,22.31633949279785,605.5123291015625,17.363636016845703,8.036676406860352,204.8273162841797,5.973772048950195
1957.5919189453125,2681,80449,,,,,,,
1906.990966796875,2683,80499,,,,,,,
1715.003662109375,2684,80549,,,,,,,
,2684,80549,11.0,23.02712631225586,625.9306640625,18.727272033691406,7.224030017852783,177.68858337402344,5.327303409576416
1852.4949951171875,2686,80599,,,,,,,
1824.970458984375,2688,80649,,,,,,,
1731.5936279296875,2689,80699,,,,,,,
,2689,80699,6.0,25.247711181640625,675.7540283203125,15.833333015441895,7.923922538757324,200.56495666503906,7.220726490020752
2032.04736328125,2691,80749,,,,,,,
1958.8299560546875,2693,80799,,,,,,,
1831.9202880859375,2694,80849,,,,,,,
,2694,80849,9.0,23.657188415527344,649.2404174804688,17.33333396911621,8.224793434143066,215.6870574951172,7.149203300476074
1750.65283203125,2696,80899,,,,,,,
1767.7469482421875,2698,80949,,,,,,,
1887.3572998046875,2699,80999,,,,,,,
,2699,80999,7.0,25.56601333618164,660.4220581054688,19.0,6.844459533691406,160.37615966796875,6.590035438537598
2244.134033203125,2701,81049,,,,,,,
2054.88134765625,2703,81099,,,,,,,
2049.041748046875,2704,81149,,,,,,,
,2704,81149,9.0,22.819608688354492,620.6569213867188,15.333333015441895,9.685419082641602,250.45242309570312,8.730533599853516
1897.2579345703125,2706,81199,,,,,,,
1940.2779541015625,2708,81249,,,,,,,
1839.8895263671875,2709,81299,,,,,,,
,2709,81299,8.0,25.642486572265625,690.546630859375,20.625,6.53566837310791,163.68603515625,6.650892734527588
2158.15869140625,2711,81349,,,,,,,
1866.8905029296875,2713,81399,,,,,,,
1971.600830078125,2714,81449,,,,,,,
,2714,81449,11.0,21.183330535888672,566.6119384765625,15.272727012634277,8.875103950500488,212.69586181640625,5.78541898727417
2762.74609375,2716,81499,,,,,,,
1965.094970703125,2718,81549,,,,,,,
2084.113037109375,2719,81599,,,,,,,
,2719,81599,8.0,25.251964569091797,679.2337036132812,19.625,6.552465915679932,163.06932067871094,5.588772296905518
2234.802001953125,2721,81649,,,,,,,
1992.88427734375,2723,81699,,,,,,,
2121.802734375,2724,81749,,,,,,,
,2724,81749,9.0,21.416667938232422,585.1263427734375,12.333333015441895,10.635011672973633,274.57244873046875,8.069146156311035
1938.0389404296875,2726,81799,,,,,,,
2017.546630859375,2728,81849,,,,,,,
2044.720703125,2729,81899,,,,,,,
,2729,81899,4.0,26.4049015045166,722.4852905273438,14.0,8.396150588989258,220.0966339111328,11.202678680419922
2124.009521484375,2731,81949,,,,,,,
1854.260498046875,2733,81999,,,,,,,
1771.2442626953125,2734,82049,,,,,,,
,2734,82049,9.0,23.583660125732422,631.9649658203125,17.22222137451172,8.942949295043945,224.91778564453125,8.740427017211914
1743.3837890625,2736,82099,,,,,,,
1881.9964599609375,2738,82149,,,,,,,
1822.579345703125,2739,82199,,,,,,,
,2739,82199,4.0,25.670263290405273,671.9734497070312,10.5,8.641134262084961,222.9460906982422,6.689544200897217
1853.74853515625,2741,82249,,,,,,,
1673.8172607421875,2743,82299,,,,,,,
1744.497314453125,2744,82349,,,,,,,
,2744,82349,7.0,22.50980567932129,586.1669921875,10.285714149475098,11.453022956848145,289.5488586425781,10.249937057495117
1719.137939453125,2746,82399,,,,,,,
1748.703857421875,2748,82449,,,,,,,
1664.5142822265625,2749,82499,,,,,,,
,2749,82499,7.0,24.126468658447266,619.0235595703125,14.714285850524902,8.571959495544434,210.00999450683594,6.45233678817749
2015.134521484375,2751,82549,,,,,,,
1880.67529296875,2753,82599,,,,,,,
1842.7708740234375,2754,82649,,,,,,,
,2754,82649,6.0,25.592483520507812,696.9172973632812,17.0,8.551883697509766,224.01829528808594,10.50396728515625
1899.603271484375,2756,82699,,,,,,,
1685.3809814453125,2758,82749,,,,,,,
1576.303466796875,2759,82799,,,,,,,
,2759,82799,6.0,26.165359497070312,706.0013427734375,19.0,7.0239033699035645,183.45314025878906,8.164965629577637
1993.142333984375,2761,82849,,,,,,,
1999.2469482421875,2763,82899,,,,,,,
1901.784423828125,2764,82949,,,,,,,
,2764,82949,7.0,25.35816764831543,686.3683471679688,18.428571701049805,8.274980545043945,217.4315643310547,9.824999809265137
1957.34765625,2766,82999,,,,,,,
1759.6898193359375,2768,83049,,,,,,,
1816.4923095703125,2769,83099,,,,,,,
,2769,83099,6.0,24.625816345214844,663.79443359375,13.666666984558105,8.670602798461914,223.63722229003906,6.497862815856934
2296.82958984375,2771,83149,,,,,,,
2237.631103515625,2773,83199,,,,,,,
2167.11865234375,2774,83249,,,,,,,
,2774,83249,8.0,24.219934463500977,657.8726196289062,17.125,8.301551818847656,213.9060516357422,7.817248344421387
2166.81591796875,2776,83299,,,,,,,
1962.3590087890625,2778,83349,,,,,,,
2121.907958984375,2779,83399,,,,,,,
,2779,83399,12.0,22.13692855834961,609.5520629882812,18.16666603088379,8.25783634185791,213.869873046875,7.0926408767700195
2431.37109375,2781,83449,,,,,,,
2324.43505859375,2783,83499,,,,,,,
2264.781494140625,2784,83549,,,,,,,
,2784,83549,7.0,24.441173553466797,657.8687744140625,15.571428298950195,9.131879806518555,232.27944946289062,9.271417617797852
2405.37158203125,2786,83599,,,,,,,
2218.424072265625,2788,83649,,,,,,,
2107.81689453125,2789,83699,,,,,,,
,2789,83699,11.0,21.858821868896484,600.5741577148438,16.454545974731445,8.22201919555664,212.63751220703125,5.449997901916504
3096.796875,2791,83749,,,,,,,
3541.81494140625,2793,83799,,,,,,,
5695.7626953125,2794,83849,,,,,,,
,2794,83849,7.0,26.075817108154297,674.6156005859375,20.285715103149414,6.734176158905029,163.14208984375,7.591617584228516
3315.837646484375,2796,83899,,,,,,,
2970.9833984375,2798,83949,,,,,,,
2435.358154296875,2799,83999,,,,,,,
,2799,83999,10.0,23.6679744720459,647.96142578125,18.799999237060547,8.561018943786621,223.07142639160156,8.657944679260254
2777.228515625,2801,84049,,,,,,,
4724.26708984375,2803,84099,,,,,,,
2778.803466796875,2804,84149,,,,,,,
,2804,84149,7.0,24.980066299438477,667.23291015625,17.285715103149414,7.06733512878418,181.7662811279297,4.831867218017578
2625.462646484375,2806,84199,,,,,,,
2623.47802734375,2808,84249,,,,,,,
2882.127197265625,2809,84299,,,,,,,
,2809,84299,10.0,23.844444274902344,646.2000732421875,19.0,7.215155601501465,180.3329315185547,5.81377649307251
3525.501953125,2811,84349,,,,,,,
2692.51708984375,2813,84399,,,,,,,
2519.488037109375,2814,84449,,,,,,,
,2814,84449,11.0,22.10620880126953,594.7478637695312,17.0,8.919571876525879,222.41513061523438,7.687061309814453
2239.668701171875,2816,84499,,,,,,,
2290.052978515625,2818,84549,,,,,,,
2178.76611328125,2819,84599,,,,,,,
,2819,84599,7.0,24.451635360717773,655.446533203125,15.714285850524902,8.588786125183105,223.7469024658203,7.923099994659424
2320.83740234375,2821,84649,,,,,,,
2249.923095703125,2823,84699,,,,,,,
2168.803466796875,2824,84749,,,,,,,
,2824,84749,9.0,20.78169822692871,542.3555297851562,11.0,10.53669548034668,260.9698791503906,5.734883785247803
2298.077392578125,2826,84799,,,,,,,
2060.274658203125,2828,84849,,,,,,,
2084.6376953125,2829,84899,,,,,,,
,2829,84899,9.0,23.204904556274414,625.4407958984375,16.33333396911621,8.861489295959473,222.80201721191406,7.717224597930908
2589.66259765625,2831,84949,,,,,,,
2393.32275390625,2833,84999,,,,,,,
2526.197265625,2834,85049,,,,,,,
,2834,85049,9.0,20.834638595581055,545.091064453125,11.11111068725586,11.115649223327637,277.8597106933594,7.908426284790039
2367.377685546875,2836,85099,,,,,,,
2421.6171875,2838,85149,,,,,,,
2810.635986328125,2839,85199,,,,,,,
,2839,85199,7.0,23.101961135864258,595.6175537109375,12.142857551574707,9.65536117553711,229.3324432373047,6.66394567489624
2513.660400390625,2841,85249,,,,,,,
2349.405029296875,2843,85299,,,,,,,
2302.687744140625,2844,85349,,,,,,,
,2844,85349,8.0,23.769283294677734,627.295654296875,16.0,8.170059204101562,196.44033813476562,6.020797252655029
2107.286376953125,2846,85399,,,,,,,
2100.166748046875,2848,85449,,,,,,,
2159.47509765625,2849,85499,,,,,,,
,2849,85499,6.0,26.30914878845215,664.87646484375,19.66666603088379,5.912876129150391,133.94992065429688,5.527708053588867
2521.543212890625,2851,85549,,,,,,,
2296.38525390625,2853,85599,,,,,,,
2157.48974609375,2854,85649,,,,,,,
,2854,85649,7.0,24.17189598083496,620.3255615234375,15.0,9.56721019744873,237.5863494873047,10.113639831542969
2255.28271484375,2856,85699,,,,,,,
2621.984375,2858,85749,,,,,,,
2144.771240234375,2859,85799,,,,,,,
,2859,85799,6.0,24.453269958496094,612.1236572265625,13.166666984558105,8.66203784942627,197.93540954589844,5.756638526916504
2652.213623046875,2861,85849,,,,,,,
3621.7646484375,2863,85899,,,,,,,
2534.397216796875,2864,85949,,,,,,,
,2864,85949,9.0,21.114377975463867,546.5540161132812,11.666666984558105,11.342890739440918,275.7723388671875,9.261629104614258
2491.01806640625,2866,85999,,,,,,,
2420.388916015625,2868,86049,,,,,,,
2439.204345703125,2869,86099,,,,,,,
,2869,86099,8.0,23.10915184020996,586.90673828125,14.5,9.184157371520996,215.8486328125,7.449832439422607
2948.148681640625,2871,86149,,,,,,,
2865.19189453125,2873,86199,,,,,,,
2652.311279296875,2874,86249,,,,,,,
,2874,86249,4.0,27.440521240234375,682.7152709960938,19.5,6.583511829376221,161.39511108398438,10.712142944335938
2792.5849609375,2876,86299,,,,,,,
2881.975341796875,2878,86349,,,,,,,
2716.374755859375,2879,86399,,,,,,,
,2879,86399,4.0,26.2379093170166,667.4556884765625,13.75,7.695839881896973,193.09898376464844,8.196798324584961
3395.6025390625,2881,86449,,,,,,,
3136.426025390625,2883,86499,,,,,,,
3191.94384765625,2884,86549,,,,,,,
,2884,86549,7.0,23.478107452392578,604.5225219726562,12.857142448425293,9.067763328552246,210.42332458496094,4.969293594360352
3294.4140625,2886,86599,,,,,,,
3534.2275390625,2888,86649,,,,,,,
2966.816650390625,2889,86699,,,,,,,
,2889,86699,4.0,26.040851593017578,665.4529418945312,12.25,8.89449691772461,219.8311309814453,10.940177917480469
3213.63818359375,2891,86749,,,,,,,
4980.626953125,2893,86799,,,,,,,
3880.899658203125,2894,86849,,,,,,,
,2894,86849,5.0,24.859477996826172,582.96728515625,11.600000381469727,8.633188247680664,183.0081024169922,5.0438079833984375
10665.904296875,2896,86899,,,,,,,
3321.288330078125,2898,86949,,,,,,,
3109.31640625,2899,86999,,,,,,,
,2899,86999,8.0,23.198692321777344,573.1656494140625,14.625,9.769509315490723,229.9180450439453,9.218696594238281
3702.599853515625,2901,87049,,,,,,,
3562.898681640625,2903,87099,,,,,,,
3467.56689453125,2904,87149,,,,,,,
,2904,87149,9.0,20.000980377197266,495.55853271484375,9.11111068725586,11.301382064819336,246.1490936279297,5.020943641662598
3308.929931640625,2906,87199,,,,,,,
3122.495849609375,2908,87249,,,,,,,
3015.948974609375,2909,87299,,,,,,,
,2909,87299,11.0,20.895753860473633,544.8209228515625,14.727272987365723,9.984652519226074,236.91590881347656,8.03504753112793
3403.625,2911,87349,,,,,,,
3682.71337890625,2913,87399,,,,,,,
3568.64599609375,2914,87449,,,,,,,
,2914,87449,7.0,24.816991806030273,636.5786743164062,16.571428298950195,8.126442909240723,190.94467163085938,7.480586528778076
3511.376953125,2916,87499,,,,,,,
3411.285888671875,2918,87549,,,,,,,
3388.216064453125,2919,87599,,,,,,,
,2919,87599,4.0,27.09542465209961,662.2337036132812,17.5,6.061875343322754,136.64837646484375,6.422616481781006
3550.9228515625,2921,87649,,,,,,,
3571.82666015625,2923,87699,,,,,,,
3583.573974609375,2924,87749,,,,,,,
,2924,87749,4.0,25.805883407592773,619.8453369140625,10.75,8.292451858520508,180.47447204589844,4.322904109954834
3744.345703125,2926,87799,,,,,,,
3431.67431640625,2928,87849,,,,,,,
3744.0205078125,2929,87899,,,,,,,
,2929,87899,5.0,25.240520477294922,620.60498046875,12.399999618530273,8.555079460144043,197.50820922851562,6.053098678588867
3646.787353515625,2931,87949,,,,,,,
3595.826904296875,2933,87999,,,,,,,
3693.3994140625,2934,88049,,,,,,,
,2934,88049,4.0,26.427776336669922,639.3270263671875,14.0,6.828713893890381,146.52813720703125,2.2360680103302
3808.765380859375,2936,88099,,,,,,,
4192.62841796875,2938,88149,,,,,,,
4185.5927734375,2939,88199,,,,,,,
,2939,88199,10.0,19.522876739501953,503.75897216796875,10.199999809265137,11.41462230682373,266.33026123046875,6.794114589691162
3594.478271484375,2941,88249,,,,,,,
3593.901611328125,2943,88299,,,,,,,
3408.531005859375,2944,88349,,,,,,,
,2944,88349,6.0,24.37875747680664,612.9156494140625,13.0,8.77720832824707,197.38986206054688,5.830951690673828
3883.808837890625,2946,88399,,,,,,,
3783.49267578125,2948,88449,,,,,,,
3449.626953125,2949,88499,,,,,,,
,2949,88499,14.0,20.52941131591797,546.8078002929688,17.785715103149414,8.724583625793457,203.07284545898438,7.701378345489502
3343.41796875,2951,88549,,,,,,,
3452.901611328125,2953,88599,,,,,,,
3613.637939453125,2954,88649,,,,,,,
,2954,88649,6.0,23.943138122558594,573.48291015625,11.833333015441895,8.841675758361816,187.33262634277344,3.5316033363342285
3594.19970703125,2956,88699,,,,,,,
3411.494384765625,2958,88749,,,,,,,
3356.785400390625,2959,88799,,,,,,,
,2959,88799,11.0,20.978103637695312,521.8135986328125,14.909090995788574,9.376884460449219,197.07357788085938,6.801798343658447
3810.35986328125,2961,88849,,,,,,,
3374.436279296875,2963,88899,,,,,,,
3371.517578125,2964,88949,,,,,,,
,2964,88949,5.0,25.085620880126953,614.6624755859375,12.199999809265137,8.490779876708984,197.13336181640625,5.418486595153809
3506.53271484375,2966,88999,,,,,,,
3253.555908203125,2968,89049,,,,,,,
3269.635009765625,2969,89099,,,,,,,
,2969,89099,8.0,23.45032501220703,597.384765625,15.0,9.11467170715332,212.7456512451172,7.549834251403809
3614.74267578125,2971,89149,,,,,,,
3585.2548828125,2973,89199,,,,,,,
3198.155029296875,2974,89249,,,,,,,
,2974,89249,10.0,21.22026252746582,532.6192016601562,13.800000190734863,10.535637855529785,242.8487548828125,8.885944366455078
3243.869384765625,2976,89299,,,,,,,
2975.536865234375,2978,89349,,,,,,,
2840.126953125,2979,89399,,,,,,,
,2979,89399,6.0,25.21731948852539,636.5472412109375,15.833333015441895,7.880906105041504,188.74130249023438,7.057305335998535
3277.556396484375,2981,89449,,,,,,,
3492.572265625,2983,89499,,,,,,,
3185.2119140625,2984,89549,,,,,,,
,2984,89549,6.0,24.87908363342285,615.55029296875,14.666666984558105,8.794145584106445,207.4734344482422,8.692270278930664
2941.993408203125,2986,89599,,,,,,,
3003.330078125,2988,89649,,,,,,,
3107.502685546875,2989,89699,,,,,,,
,2989,89699,5.0,25.78823471069336,624.1842041015625,14.800000190734863,8.563495635986328,202.34454345703125,10.067770004272461
3050.223876953125,2991,89749,,,,,,,
2805.0244140625,2993,89799,,,,,,,
2788.99609375,2994,89849,,,,,,,
,2994,89849,11.0,20.3441162109375,524.6004028320312,13.727272987365723,11.098673820495605,266.1803894042969,9.630358695983887
2563.58935546875,2996,89899,,,,,,,
2567.200439453125,2998,89949,,,,,,,
2628.525390625,2999,89999,,,,,,,
,2999,89999,6.0,25.057844161987305,592.4547119140625,15.333333015441895,8.789304733276367,190.7422332763672,9.49853801727295
3045.697998046875,3001,90049,,,,,,,
3501.967041015625,3003,90099,,,,,,,
3021.76318359375,3004,90149,,,,,,,
,3004,90149,4.0,27.294443130493164,685.970703125,18.25,6.272007942199707,150.4090576171875,8.377798080444336
2754.03173828125,3006,90199,,,,,,,
2468.077880859375,3008,90249,,,,,,,
2553.888671875,3009,90299,,,,,,,
,3009,90299,9.0,22.753923416137695,560.0444946289062,15.333333015441895,8.58594799041748,186.0415496826172,5.656854152679443
2804.732666015625,3011,90349,,,,,,,
2590.626220703125,3013,90399,,,,,,,
2552.91064453125,3014,90449,,,,,,,
,3014,90449,8.0,23.63758087158203,592.3947143554688,15.5,8.318238258361816,180.98223876953125,5.522680282592773
2702.725341796875,3016,90499,,,,,,,
3834.56201171875,3018,90549,,,,,,,
2826.93603515625,3019,90599,,,,,,,
,3019,90599,8.0,22.646406173706055,577.6660766601562,13.125,9.735066413879395,222.36761474609375,7.078797340393066
2735.67431640625,3021,90649,,,,,,,
2487.0458984375,3023,90699,,,,,,,
2565.22119140625,3024,90749,,,,,,,
,3024,90749,8.0,21.494117736816406,533.984375,10.25,11.035714149475098,254.1636199951172,7.275815963745117
2315.99853515625,3026,90799,,,,,,,
2333.34423828125,3028,90849,,,,,,,
2259.6533203125,3029,90899,,,,,,,
,3029,90899,9.0,22.670589447021484,548.1377563476562,15.222222328186035,9.248603820800781,208.13856506347656,7.656192302703857
2365.14990234375,3031,90949,,,,,,,
2235.46826171875,3033,90999,,,,,,,
2173.518310546875,3034,91049,,,,,,,
,3034,91049,9.0,23.419607162475586,613.0118408203125,16.88888931274414,8.343250274658203,208.52500915527344,7.062332630157471
2112.244384765625,3036,91099,,,,,,,
2100.91455078125,3038,91149,,,,,,,
2308.669189453125,3039,91199,,,,,,,
,3039,91199,7.0,25.478429794311523,603.5357666015625,18.85714340209961,7.041988849639893,142.63314819335938,7.1199631690979
2466.31787109375,3041,91249,,,,,,,
2149.4306640625,3043,91299,,,,,,,
2192.1630859375,3044,91349,,,,,,,
,3044,91349,8.0,22.922548294067383,584.2222900390625,13.875,9.531228065490723,229.5850372314453,7.523920059204102
2142.720703125,3046,91399,,,,,,,
2097.8798828125,3048,91449,,,,,,,
2063.341064453125,3049,91499,,,,,,,
,3049,91499,7.0,26.37973976135254,658.9778442382812,21.285715103149414,6.241878986358643,148.06553649902344,7.244984149932861
2235.627197265625,3051,91549,,,,,,,
2170.609130859375,3053,91599,,,,,,,
1963.5106201171875,3054,91649,,,,,,,
,3054,91649,8.0,22.365032196044922,559.7639770507812,12.375,10.383037567138672,250.4739532470703,8.184398651123047
2038.7071533203125,3056,91699,,,,,,,
2023.1884765625,3058,91749,,,,,,,
2021.1334228515625,3059,91799,,,,,,,
,3059,91799,7.0,24.09281349182129,581.65869140625,14.857142448425293,8.722942352294922,192.77642822265625,7.395530700683594
2185.2490234375,3061,91849,,,,,,,
2032.2281494140625,3063,91899,,,,,,,
2065.60693359375,3064,91949,,,,,,,
,3064,91949,5.0,24.728757858276367,605.2932739257812,11.0,9.569912910461426,229.4270477294922,8.74070930480957
1956.478271484375,3066,91999,,,,,,,
2098.4501953125,3068,92049,,,,,,,
1902.2884521484375,3069,92099,,,,,,,
,3069,92099,5.0,26.11209487915039,632.9966430664062,16.600000381469727,6.894401550292969,147.75816345214844,6.34350061416626
2025.2518310546875,3071,92149,,,,,,,
2140.04150390625,3073,92199,,,,,,,
2038.406005859375,3074,92249,,,,,,,
,3074,92249,8.0,24.225818634033203,623.4332885742188,17.25,8.235275268554688,193.3543243408203,7.758060455322266
1999.6253662109375,3076,92299,,,,,,,
2045.5946044921875,3078,92349,,,,,,,
1939.0697021484375,3079,92399,,,,,,,
,3079,92399,7.0,25.24444580078125,608.12646484375,18.0,8.88447380065918,203.1083984375,10.902162551879883
2166.695068359375,3081,92449,,,,,,,
2025.1046142578125,3083,92499,,,,,,,
2039.06396484375,3084,92549,,,,,,,
,3084,92549,10.0,19.934314727783203,493.25970458984375,11.300000190734863,10.845720291137695,240.18507385253906,6.914477348327637
1761.835693359375,3086,92599,,,,,,,
2086.28857421875,3088,92649,,,,,,,
2147.792724609375,3089,92699,,,,,,,
,3089,92699,10.0,21.566667556762695,527.6204833984375,14.600000381469727,10.14723014831543,222.29212951660156,8.788629531860352
2074.37841796875,3091,92749,,,,,,,
1897.735107421875,3093,92799,,,,,,,
1865.0362548828125,3094,92849,,,,,,,
,3094,92849,12.0,18.761438369750977,494.88818359375,12.583333015441895,10.454107284545898,254.42822265625,7.170057773590088
1865.232666015625,3096,92899,,,,,,,
1897.6806640625,3098,92949,,,,,,,
1744.9656982421875,3099,92999,,,,,,,
,3099,92999,8.0,25.507516860961914,644.5565185546875,20.25,7.073042869567871,172.30224609375,7.628073215484619
2094.166748046875,3101,93049,,,,,,,
2067.326416015625,3103,93099,,,,,,,
1893.578369140625,3104,93149,,,,,,,
,3104,93149,9.0,23.105554580688477,590.3367919921875,16.22222137451172,8.891246795654297,206.26959228515625,7.742778301239014
1969.9139404296875,3106,93199,,,,,,,
1902.288330078125,3108,93249,,,,,,,
1940.675537109375,3109,93299,,,,,,,
,3109,93299,7.0,25.01568603515625,617.3267211914062,17.571428298950195,7.577006816864014,173.38653564453125,7.128557205200195
1918.017333984375,3111,93349,,,,,,,
1925.20166015625,3113,93399,,,,,,,
1975.4136962890625,3114,93449,,,,,,,
,3114,93449,11.0,20.731372833251953,527.2999877929688,14.545454978942871,9.723451614379883,219.58200073242188,7.414526462554932
1836.4246826171875,3116,93499,,,,,,,
1789.3946533203125,3118,93549,,,,,,,
1852.15234375,3119,93599,,,,,,,
