training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
0.13172896206378937,586,17599,,,,,,,
0.19661590456962585,588,17649,,,,,,,
0.1323424130678177,589,17699,,,,,,,
,589,17699,12.0,20.640850067138672,578.7635498046875,15.833333015441895,10.045748710632324,267.6531982421875,9.016959190368652
0.14108523726463318,591,17749,,,,,,,
0.11793837696313858,593,17799,,,,,,,
0.14882829785346985,594,17849,,,,,,,
,594,17849,12.0,18.22189712524414,510.2317810058594,11.666666984558105,11.461085319519043,296.7611999511719,8.60555362701416
0.12394856661558151,596,17899,,,,,,,
0.15343712270259857,598,17949,,,,,,,
0.3584165871143341,599,17999,,,,,,,
,599,17999,9.0,20.781047821044922,476.02044677734375,10.55555534362793,11.539880752563477,232.82363891601562,8.152860641479492
0.34072667360305786,601,18049,,,,,,,
0.2716449797153473,603,18099,,,,,,,
0.1992729902267456,604,18149,,,,,,,
,604,18149,8.0,26.209148406982422,731.1029052734375,22.375,5.716954708099365,149.70028686523438,6.223694801330566
0.3924141526222229,606,18199,,,,,,,
0.4966104328632355,608,18249,,,,,,,
0.2265816628932953,609,18299,,,,,,,
,609,18299,8.0,22.78169822692871,644.8355712890625,13.625,10.086606979370117,269.7486267089844,8.915401458740234
0.2034493386745453,611,18349,,,,,,,
0.14316284656524658,613,18399,,,,,,,
0.18422453105449677,614,18449,,,,,,,
,614,18449,13.0,18.495426177978516,528.12744140625,13.615385055541992,10.272300720214844,275.3707275390625,7.7909064292907715
0.16419757902622223,616,18499,,,,,,,
0.1267009824514389,618,18549,,,,,,,
0.15711760520935059,619,18599,,,,,,,
,619,18599,6.0,24.217975616455078,670.9100341796875,12.666666984558105,8.952149391174316,235.1256561279297,6.236095905303955
0.15941481292247772,621,18649,,,,,,,
0.2214367836713791,623,18699,,,,,,,
0.22101712226867676,624,18749,,,,,,,
,624,18749,8.0,20.839868545532227,585.3076782226562,8.625,11.133674621582031,297.7530822753906,4.060095310211182
0.2009379118680954,626,18799,,,,,,,
0.3603401184082031,628,18849,,,,,,,
0.29016193747520447,629,18899,,,,,,,
,629,18899,10.0,22.37156867980957,604.340087890625,16.0,9.749139785766602,249.39797973632812,8.921883583068848
0.1912475824356079,631,18949,,,,,,,
0.1449752151966095,633,18999,,,,,,,
0.16613347828388214,634,19049,,,,,,,
,634,19049,7.0,25.410457611083984,700.8477783203125,19.0,7.095285892486572,186.1536865234375,7.3872480392456055
0.12855574488639832,636,19099,,,,,,,
0.18057303130626678,638,19149,,,,,,,
0.30499255657196045,639,19199,,,,,,,
,639,19199,2.0,26.78104591369629,559.4694213867188,4.0,7.9405903816223145,157.46632385253906,1.0
0.2504369616508484,641,19249,,,,,,,
0.14366668462753296,643,19299,,,,,,,
0.17017246782779694,644,19349,,,,,,,
,644,19349,9.0,24.17124366760254,667.9385375976562,18.66666603088379,8.726556777954102,228.23875427246094,9.510229110717773
0.19831009209156036,646,19399,,,,,,,
0.13504105806350708,648,19449,,,,,,,
0.16038592159748077,649,19499,,,,,,,
,649,19499,13.0,17.349674224853516,496.38275146484375,11.769230842590332,10.84437370300293,295.85589599609375,7.391823768615723
0.1884291023015976,651,19549,,,,,,,
0.1326560080051422,653,19599,,,,,,,
0.13395529985427856,654,19649,,,,,,,
,654,19649,11.0,21.743465423583984,595.5372314453125,16.454545974731445,9.660909652709961,251.7804718017578,8.845786094665527
0.15678571164608002,656,19699,,,,,,,
0.14883385598659515,658,19749,,,,,,,
0.1610037386417389,659,19799,,,,,,,
,659,19799,11.0,20.221240997314453,526.5455932617188,13.454545021057129,10.895639419555664,259.6729431152344,8.947966575622559
0.15822342038154602,661,19849,,,,,,,
0.18237021565437317,663,19899,,,,,,,
0.14239783585071564,664,19949,,,,,,,
,664,19949,5.0,26.990848541259766,754.4417114257812,20.399999618530273,6.022971153259277,159.75387573242188,8.064738273620605
0.17875339090824127,666,19999,,,,,,,
0.21436907351016998,668,20049,,,,,,,
0.14471028745174408,669,20099,,,,,,,
,669,20099,12.0,19.025489807128906,531.767333984375,12.916666984558105,10.175854682922363,262.67718505859375,6.651545524597168
0.12026560306549072,671,20149,,,,,,,
0.15563222765922546,673,20199,,,,,,,
0.09954583644866943,674,20249,,,,,,,
,674,20249,9.0,22.59542465209961,617.2258911132812,15.11111068725586,8.570323944091797,216.28289794921875,5.342584609985352
0.11553458869457245,676,20299,,,,,,,
0.10658838599920273,678,20349,,,,,,,
0.16472585499286652,679,20399,,,,,,,
,679,20399,13.0,20.634967803955078,575.215087890625,17.0,9.054774284362793,238.14527893066406,7.775701999664307
0.1289335936307907,681,20449,,,,,,,
0.13369327783584595,683,20499,,,,,,,
0.11517499387264252,684,20549,,,,,,,
,684,20549,12.0,20.051307678222656,565.2896118164062,14.833333015441895,10.02079963684082,262.46624755859375,8.203995704650879
0.11137618869543076,686,20599,,,,,,,
0.12788963317871094,688,20649,,,,,,,
0.13565970957279205,689,20699,,,,,,,
,689,20699,10.0,22.966012954711914,643.6002807617188,17.399999618530273,8.94934368133545,236.90415954589844,8.428523063659668
0.12188834697008133,691,20749,,,,,,,
0.1294003278017044,693,20799,,,,,,,
0.2787841856479645,694,20849,,,,,,,
,694,20849,16.0,14.919281005859375,377.72845458984375,12.375,9.875917434692383,208.0248565673828,7.473913192749023
0.534344494342804,696,20899,,,,,,,
0.14976033568382263,698,20949,,,,,,,
0.1435367465019226,699,20999,,,,,,,
,699,20999,9.0,19.800981521606445,546.3431396484375,8.666666984558105,11.558669090270996,298.86236572265625,5.099019527435303
0.28623783588409424,701,21049,,,,,,,
0.31151264905929565,703,21099,,,,,,,
1.066540241241455,704,21149,,,,,,,
,704,21149,8.0,24.342811584472656,671.9591064453125,17.375,8.886810302734375,233.7533416748047,9.45961856842041
0.34374764561653137,706,21199,,,,,,,
0.1826639026403427,708,21249,,,,,,,
0.2582777142524719,709,21299,,,,,,,
,709,21299,6.0,24.229412078857422,649.4146728515625,13.0,9.193814277648926,234.5079803466797,8.062257766723633
0.17567078769207,711,21349,,,,,,,
0.2054165154695511,713,21399,,,,,,,
0.27176517248153687,714,21449,,,,,,,
,714,21449,12.0,23.006208419799805,631.06884765625,19.66666603088379,7.577409267425537,192.6193389892578,6.786424160003662
0.22135156393051147,716,21499,,,,,,,
0.2284049093723297,718,21549,,,,,,,
0.17523886263370514,719,21599,,,,,,,
,719,21599,10.0,20.450326919555664,574.8687744140625,12.399999618530273,10.43717098236084,275.2044982910156,7.102112293243408
0.1839369237422943,721,21649,,,,,,,
0.16638241708278656,723,21699,,,,,,,
0.20551630854606628,724,21749,,,,,,,
,724,21749,9.0,20.493465423583984,572.0740966796875,10.333333015441895,10.722620964050293,283.1516418457031,5.077182292938232
0.28331804275512695,726,21799,,,,,,,
0.1738606095314026,728,21849,,,,,,,
0.2347049117088318,729,21899,,,,,,,
,729,21899,8.0,23.182025909423828,555.6925048828125,14.0,9.460920333862305,202.2950897216797,7.141428470611572
0.16557179391384125,731,21949,,,,,,,
0.1695202887058258,733,21999,,,,,,,
0.22214579582214355,734,22049,,,,,,,
,734,22049,7.0,20.209476470947266,437.32196044921875,4.142857074737549,12.638157844543457,249.49801635742188,2.474358081817627
1.2993965148925781,736,22099,,,,,,,
0.28512972593307495,738,22149,,,,,,,
0.367119699716568,739,22199,,,,,,,
,739,22199,7.0,25.8137264251709,717.5840454101562,20.0,5.7136969566345215,146.4405517578125,4.309457778930664
0.43094149231910706,741,22249,,,,,,,
0.3278467655181885,743,22299,,,,,,,
0.2970547676086426,744,22349,,,,,,,
,744,22349,10.0,20.792158126831055,587.3172607421875,12.899999618530273,10.879873275756836,290.8873291015625,8.745855331420898
0.2389640510082245,746,22399,,,,,,,
0.26817426085472107,748,22449,,,,,,,
0.18154142796993256,749,22499,,,,,,,
,749,22499,10.0,21.96405029296875,611.2933349609375,15.399999618530273,9.436699867248535,248.3328857421875,7.696752548217773
0.1575651317834854,751,22549,,,,,,,
0.2262945920228958,753,22599,,,,,,,
0.19278639554977417,754,22649,,,,,,,
,754,22649,7.0,23.868301391601562,648.0960083007812,14.285714149475098,9.563831329345703,249.8496856689453,9.284615516662598
0.17812621593475342,756,22699,,,,,,,
0.22066906094551086,758,22749,,,,,,,
0.17533756792545319,759,22799,,,,,,,
,759,22799,10.0,20.95686149597168,590.4400634765625,13.300000190734863,10.002488136291504,265.3961486816406,6.899999618530273
0.15154007077217102,761,22849,,,,,,,
0.139402374625206,763,22899,,,,,,,
0.17114733159542084,764,22949,,,,,,,
,764,22949,9.0,23.690521240234375,655.6781005859375,17.44444465637207,9.463493347167969,248.295166015625,10.067672729492188
0.15498797595500946,766,22999,,,,,,,
0.15393811464309692,768,23049,,,,,,,
0.12077569216489792,769,23099,,,,,,,
,769,23099,10.0,21.238889694213867,598.8703002929688,13.899999618530273,10.0690336227417,269.2994384765625,7.828793048858643
0.14881353080272675,771,23149,,,,,,,
0.1405152827501297,773,23199,,,,,,,
0.1333729475736618,774,23249,,,,,,,
,774,23249,11.0,20.726797103881836,572.1383666992188,14.545454978942871,9.930462837219238,257.2751770019531,7.785343647003174
0.15153206884860992,776,23299,,,,,,,
0.13435110449790955,778,23349,,,,,,,
0.17148807644844055,779,23399,,,,,,,
,779,23399,12.0,19.495752334594727,516.4972534179688,13.75,10.789219856262207,262.16363525390625,8.870597839355469
0.18678796291351318,781,23449,,,,,,,
0.1175038069486618,783,23499,,,,,,,
0.14670585095882416,784,23549,,,,,,,
,784,23549,11.0,22.43594741821289,638.3502197265625,17.727272033691406,8.43998908996582,229.5522003173828,7.374290466308594
0.1428859382867813,786,23599,,,,,,,
0.1228216364979744,788,23649,,,,,,,
0.12141738086938858,789,23699,,,,,,,
,789,23699,9.0,21.51144027709961,597.4300537109375,12.55555534362793,10.138967514038086,271.59246826171875,6.584681034088135
0.13462583720684052,791,23749,,,,,,,
0.13282102346420288,793,23799,,,,,,,
0.14468199014663696,794,23849,,,,,,,
,794,23849,5.0,24.192485809326172,670.1129760742188,8.800000190734863,10.3466157913208,274.9996337890625,8.231646537780762
0.1847599297761917,796,23899,,,,,,,
0.20111384987831116,798,23949,,,,,,,
0.2464246153831482,799,23999,,,,,,,
,799,23999,9.0,22.978103637695312,619.4269409179688,16.11111068725586,9.147754669189453,227.77284240722656,8.399001121520996
0.3331854045391083,801,24049,,,,,,,
0.2831660211086273,803,24099,,,,,,,
0.2602199614048004,804,24149,,,,,,,
,804,24149,11.0,23.546405792236328,654.5819702148438,19.545454025268555,8.056490898132324,212.10829162597656,7.785343647003174
1.7866474390029907,806,24199,,,,,,,
1.6214302778244019,808,24249,,,,,,,
0.5493668913841248,809,24299,,,,,,,
,809,24299,11.0,20.417972564697266,548.7178344726562,13.727272987365723,10.532163619995117,269.3377380371094,8.36758804321289
1.1140108108520508,811,24349,,,,,,,
0.3598605990409851,813,24399,,,,,,,
0.245794415473938,814,24449,,,,,,,
,814,24449,10.0,21.18366050720215,590.4151000976562,13.699999809265137,10.214136123657227,269.577880859375,7.925275802612305
0.3114892542362213,816,24499,,,,,,,
0.2319290190935135,818,24549,,,,,,,
0.2900424897670746,819,24599,,,,,,,
,819,24599,11.0,21.01209259033203,581.0768432617188,15.090909004211426,10.180683135986328,261.4827575683594,8.969184875488281
0.38009747862815857,821,24649,,,,,,,
0.21852923929691315,823,24699,,,,,,,
0.1883699595928192,824,24749,,,,,,,
,824,24749,6.0,25.108821868896484,690.0249633789062,15.666666984558105,8.29326057434082,216.96275329589844,8.379870414733887
0.17906661331653595,826,24799,,,,,,,
0.18165387213230133,828,24849,,,,,,,
0.2172877937555313,829,24899,,,,,,,
,829,24899,9.0,21.32091522216797,599.3431396484375,12.222222328186035,9.713241577148438,259.4250793457031,4.565030574798584
0.2629518210887909,831,24949,,,,,,,
0.8910316228866577,833,24999,,,,,,,
0.5537394285202026,834,25049,,,,,,,
,834,25049,9.0,22.339542388916016,615.9268188476562,14.333333015441895,9.602450370788574,249.94595336914062,7.453559875488281
0.9641783833503723,836,25099,,,,,,,
0.4415704607963562,838,25149,,,,,,,
0.19549442827701569,839,25199,,,,,,,
,839,25199,12.0,20.07483673095703,558.4661254882812,14.75,9.47144603729248,242.24313354492188,6.845010280609131
0.18191562592983246,841,25249,,,,,,,
0.17498284578323364,843,25299,,,,,,,
0.16845867037773132,844,25349,,,,,,,
,844,25349,10.0,22.717647552490234,639.2120361328125,16.899999618530273,8.534732818603516,225.83302307128906,7.063284873962402
0.1526729166507721,846,25399,,,,,,,
0.15672095119953156,848,25449,,,,,,,
0.142907977104187,849,25499,,,,,,,
,849,25499,10.0,20.305559158325195,571.6883544921875,12.0,11.068122863769531,294.9037780761719,8.330666542053223
0.15155813097953796,851,25549,,,,,,,
0.16657668352127075,853,25599,,,,,,,
0.16620652377605438,854,25649,,,,,,,
,854,25649,10.0,22.16830062866211,613.6856079101562,15.699999809265137,9.256878852844238,241.3661651611328,7.576939105987549
0.21027153730392456,856,25699,,,,,,,
0.14723674952983856,858,25749,,,,,,,
0.19641253352165222,859,25799,,,,,,,
,859,25799,12.0,18.49150276184082,518.2675170898438,12.166666984558105,10.766270637512207,280.7868957519531,7.492588520050049
0.2056211680173874,861,25849,,,,,,,
0.19595009088516235,863,25899,,,,,,,
0.2451057732105255,864,25949,,,,,,,
,864,25949,15.0,20.494117736816406,589.3998413085938,18.600000381469727,8.696245193481445,237.34620666503906,7.989994049072266
1.3050271272659302,866,25999,,,,,,,
0.2536252439022064,868,26049,,,,,,,
0.18777026236057281,869,26099,,,,,,,
,869,26099,9.0,21.11405372619629,589.935302734375,11.666666984558105,10.562041282653809,284.9032287597656,6.847546100616455
0.17282649874687195,871,26149,,,,,,,
0.17827466130256653,873,26199,,,,,,,
0.15086019039154053,874,26249,,,,,,,
,874,26249,11.0,21.403593063354492,597.1864013671875,15.727272987365723,8.821515083312988,231.4983673095703,6.209829807281494
0.15630236268043518,876,26299,,,,,,,
0.1685352772474289,878,26349,,,,,,,
0.12531085312366486,879,26399,,,,,,,
,879,26399,8.0,22.948040008544922,635.5709838867188,13.875,9.495119094848633,254.84471130371094,7.372880935668945
0.15913298726081848,881,26449,,,,,,,
0.15847519040107727,883,26499,,,,,,,
0.18748901784420013,884,26549,,,,,,,
,884,26549,9.0,24.881372451782227,675.5850219726562,20.0,6.778853893280029,171.31381225585938,6.036923408508301
0.1796589344739914,886,26599,,,,,,,
1.0911080837249756,888,26649,,,,,,,
0.27383288741111755,889,26699,,,,,,,
,889,26699,11.0,23.163724899291992,636.6279296875,19.0,7.6409525871276855,198.3577117919922,6.6469407081604
0.15690015256404877,891,26749,,,,,,,
0.12405730038881302,893,26799,,,,,,,
0.16870340704917908,894,26849,,,,,,,
,894,26849,12.0,19.077125549316406,523.8663940429688,13.0,10.087967872619629,260.1686096191406,6.493586540222168
0.15686047077178955,896,26899,,,,,,,
0.1837238371372223,898,26949,,,,,,,
0.126729816198349,899,26999,,,,,,,
,899,26999,6.0,25.002614974975586,657.607177734375,14.833333015441895,7.89657735824585,192.0690460205078,5.145116329193115
0.3388344645500183,901,27049,,,,,,,
0.2952952980995178,903,27099,,,,,,,
0.326341837644577,904,27149,,,,,,,
,904,27149,14.0,19.589542388916016,554.2523193359375,16.35714340209961,9.713260650634766,264.2825927734375,8.53235149383545
0.257983535528183,906,27199,,,,,,,
0.2671230435371399,908,27249,,,,,,,
0.2878800928592682,909,27299,,,,,,,
,909,27299,12.0,20.950979232788086,579.112548828125,16.16666603088379,10.067028999328613,263.89215087890625,9.099756240844727
0.4155464172363281,911,27349,,,,,,,
1.6562325954437256,913,27399,,,,,,,
2.0627517700195312,914,27449,,,,,,,
,914,27449,9.0,23.934642791748047,556.8428344726562,17.66666603088379,8.512212753295898,169.4495391845703,7.930251598358154
0.8886206150054932,916,27499,,,,,,,
0.4589219391345978,918,27549,,,,,,,
0.32640185952186584,919,27599,,,,,,,
,919,27599,11.0,23.265357971191406,650.2269287109375,19.18181800842285,6.989314556121826,187.47618103027344,5.305540561676025
0.311634361743927,921,27649,,,,,,,
0.26355093717575073,923,27699,,,,,,,
0.28528353571891785,924,27749,,,,,,,
,924,27749,8.0,23.90555763244629,668.456787109375,16.25,7.959299564361572,210.22781372070312,5.471517086029053
0.21374039351940155,926,27799,,,,,,,
0.24380488693714142,928,27849,,,,,,,
0.20661649107933044,929,27899,,,,,,,
,929,27899,11.0,21.30882453918457,596.7612915039062,15.545454978942871,10.574972152709961,282.58111572265625,9.994213104248047
0.22312003374099731,931,27949,,,,,,,
0.26140108704566956,933,27999,,,,,,,
0.22126653790473938,934,28049,,,,,,,
,934,28049,8.0,24.053266525268555,668.3939208984375,16.75,7.430622577667236,190.5428466796875,4.380353927612305
0.2450752556324005,936,28099,,,,,,,
0.2559090554714203,938,28149,,,,,,,
0.4496617019176483,939,28199,,,,,,,
,939,28199,13.0,18.73855972290039,512.8970947265625,13.84615421295166,10.153742790222168,256.2403564453125,7.583850383758545
0.3218459486961365,941,28249,,,,,,,
0.9291455745697021,943,28299,,,,,,,
0.21200357377529144,944,28349,,,,,,,
,944,28349,11.0,21.750328063964844,606.4461669921875,16.272727966308594,9.882144927978516,263.4534912109375,9.106350898742676
0.20832230150699615,946,28399,,,,,,,
0.19617575407028198,948,28449,,,,,,,
0.20925115048885345,949,28499,,,,,,,
,949,28499,9.0,21.811765670776367,606.1014404296875,13.222222328186035,10.519052505493164,284.9544372558594,8.765814781188965
0.23640958964824677,951,28549,,,,,,,
0.324070006608963,953,28599,,,,,,,
1.2762292623519897,954,28649,,,,,,,
,954,28649,18.0,12.172548294067383,353.8611755371094,11.277777671813965,8.471190452575684,231.75521850585938,6.487642765045166
0.27636653184890747,956,28699,,,,,,,
0.2737269997596741,958,28749,,,,,,,
0.23768219351768494,959,28799,,,,,,,
,959,28799,10.0,20.20686149597168,559.45263671875,11.699999809265137,10.793837547302246,284.5355529785156,7.085901260375977
0.20521280169487,961,28849,,,,,,,
0.22522073984146118,963,28899,,,,,,,
0.18700626492500305,964,28949,,,,,,,
,964,28949,11.0,19.22745132446289,526.5633544921875,11.727272987365723,10.792450904846191,281.4568786621094,7.046480655670166
0.1785440444946289,966,28999,,,,,,,
0.2173486351966858,968,29049,,,,,,,
0.288124680519104,969,29099,,,,,,,
,969,29099,16.0,17.24967384338379,492.23236083984375,15.25,8.895726203918457,242.39779663085938,7.16327428817749
0.217576265335083,971,29149,,,,,,,
0.21458378434181213,973,29199,,,,,,,
