n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash,epoch,step
5.0,24.780391693115234,540.9041748046875,11.0,9.068011283874512,176.21142578125,5.8991522789001465,104,3149
5.0,23.60784339904785,533.9691162109375,6.199999809265137,10.745473861694336,223.54205322265625,3.1240999698638916,109,3299
4.0,27.528757095336914,605.1049194335938,18.75,5.700000286102295,98.17192077636719,6.417748928070068,114,3449
8.0,21.748367309570312,534.2217407226562,10.75,10.679234504699707,237.52944946289062,6.6661458015441895,119,3599
13.0,18.539213180541992,450.3477478027344,13.615385055541992,9.953099250793457,198.84194946289062,7.033310413360596,124,3749
2.0,27.414052963256836,602.2911376953125,8.5,6.668556213378906,132.3085174560547,0.5,129,3899
14.0,15.574506759643555,388.1965026855469,10.571428298950195,10.553988456726074,223.00489807128906,6.008497714996338,134,4049
7.0,24.01993179321289,583.1456909179688,14.714285850524902,8.235424041748047,170.88645935058594,5.283783435821533,139,4199
7.0,22.4807186126709,499.9884338378906,10.0,11.086670875549316,219.81483459472656,8.366600036621094,144,4349
12.0,20.346406936645508,498.92681884765625,15.083333015441895,9.233447074890137,183.78045654296875,6.473771572113037,149,4499
12.0,19.08365821838379,454.0055236816406,12.916666984558105,9.910585403442383,192.54331970214844,5.7512078285217285,154,4649
15.0,16.114051818847656,388.2330017089844,12.666666984558105,10.73976993560791,221.86134338378906,8.490517616271973,159,4799
6.0,23.5535945892334,540.8084716796875,10.333333015441895,9.793903350830078,197.78041076660156,5.3124589920043945,164,4949
6.0,23.568300247192383,534.2134399414062,10.333333015441895,9.87881851196289,201.58096313476562,5.676462173461914,169,5099
3.0,26.362091064453125,594.42529296875,7.666666507720947,8.360949516296387,175.27560424804688,2.624669313430786,174,5249
3.0,26.03790855407715,549.7390747070312,7.666666507720947,8.541728973388672,170.37615966796875,6.599663257598877,179,5399
6.0,22.970914840698242,502.71612548828125,7.833333492279053,10.776236534118652,211.3817596435547,3.760171413421631,184,5549
9.0,20.19607925415039,487.0831604003906,9.88888931274414,10.902947425842285,229.47618103027344,5.321746826171875,189,5699
6.0,24.891502380371094,584.9352416992188,15.166666984558105,8.198354721069336,172.58639526367188,7.470311641693115,194,5849
9.0,20.656208038330078,485.31304931640625,10.333333015441895,11.166728019714355,230.967041015625,6.51494026184082,199,5999
11.0,17.992156982421875,423.99810791015625,9.636363983154297,11.98180103302002,251.93603515625,8.048407554626465,204,6149
1.0,28.351306915283203,598.77294921875,8.0,4.909775733947754,95.95809173583984,0.0,209,6299
6.0,22.411109924316406,570.4794311523438,6.5,11.234379768371582,270.9895935058594,3.095695972442627,214,6449
11.0,17.730064392089844,438.57000732421875,9.090909004211426,11.504267692565918,247.14932250976562,5.63196325302124,219,6599
8.0,23.90097999572754,617.9991455078125,16.375,7.491846084594727,179.0139617919922,3.966657876968384,224,6749
6.0,23.119281768798828,586.8866577148438,8.5,10.453526496887207,251.8123016357422,3.6855573654174805,229,6899
11.0,21.19803810119629,551.5399780273438,15.181818008422852,9.941779136657715,230.5578155517578,8.2772216796875,234,7049
4.0,25.670913696289062,605.3851318359375,10.75,9.036832809448242,205.15179443359375,9.496709823608398,239,7199
13.0,21.436925888061523,543.2745971679688,18.30769157409668,7.501613616943359,149.91403198242188,5.836023330688477,244,7349
10.0,22.406536102294922,582.7097778320312,16.399999618530273,8.5853910446167,198.35540771484375,6.858571529388428,249,7499
3.0,26.608821868896484,621.2052001953125,11.0,7.476909637451172,165.5115509033203,6.531972885131836,254,7649
3.0,26.11666488647461,627.5325927734375,7.666666507720947,8.239487648010254,190.51853942871094,2.624669313430786,259,7799
10.0,23.797386169433594,614.234130859375,19.100000381469727,7.267511367797852,171.0255584716797,6.187891483306885,264,7949
4.0,26.059478759765625,643.0391845703125,13.25,8.014328002929688,188.44737243652344,9.01041030883789,269,8099
7.0,23.784639358520508,627.3750610351562,14.0,8.919672966003418,213.1541748046875,6.8452277183532715,274,8249
5.0,25.487255096435547,600.7400512695312,14.199999809265137,7.687922477722168,161.88555908203125,5.844655513763428,279,8399
7.0,23.606863021850586,523.8618774414062,13.428571701049805,8.806417465209961,171.6409454345703,5.150787353515625,284,8549
6.0,24.945425033569336,560.9089965820312,14.333333015441895,8.414308547973633,164.7252960205078,6.446360111236572,289,8699
2.0,27.454578399658203,580.39404296875,9.5,6.491364479064941,117.78374481201172,4.5,294,8849
6.0,23.38333511352539,514.3726806640625,9.833333015441895,9.8363676071167,188.5666046142578,4.219663143157959,299,8999
11.0,22.872549057006836,558.9202880859375,18.636363983154297,7.616194725036621,146.7343292236328,6.484565258026123,304,9149
12.0,19.82091522216797,527.5906982421875,14.5,9.442733764648438,232.96205139160156,6.601767539978027,309,9299
8.0,23.733333587646484,551.154296875,16.25,9.016766548156738,183.16580200195312,9.038113594055176,314,9449
6.0,22.778106689453125,580.8751220703125,8.0,10.704280853271484,258.89141845703125,4.795831680297852,319,9599
6.0,25.09183120727539,652.800537109375,15.666666984558105,8.909601211547852,221.16458129882812,10.354816436767578,324,9749
3.0,26.924835205078125,651.1419677734375,13.333333015441895,7.70589542388916,190.31069946289062,12.036980628967285,329,9899
3.0,26.527450561523438,640.2718505859375,9.0,8.134982109069824,193.92987060546875,6.164413928985596,334,10049
7.0,23.360130310058594,578.9300537109375,13.0,9.376970291137695,219.79815673828125,7.050836086273193,339,10199
12.0,21.7307186126709,599.4924926757812,17.41666603088379,8.714232444763184,223.21206665039062,7.330965518951416,344,10349
9.0,24.20816993713379,650.3916015625,18.77777862548828,8.40762710571289,223.19871520996094,8.828964233398438,349,10499
16.0,15.733660697937012,420.258056640625,13.25,8.845926284790039,202.0713653564453,5.942431926727295,354,10649
8.0,21.686275482177734,540.2493286132812,10.5,10.646064758300781,245.43524169921875,5.8736701011657715,359,10799
18.0,12.5728759765625,357.95819091796875,11.722222328186035,8.610747337341309,218.72283935546875,6.780737400054932,364,10949
15.0,16.217647552490234,427.77490234375,12.666666984558105,9.714020729064941,216.50209045410156,6.4875946044921875,369,11099
8.0,23.481698989868164,617.0317993164062,15.375,8.734206199645996,212.49131774902344,7.192661285400391,374,11249
8.0,21.643465042114258,523.1342163085938,11.0,10.341033935546875,224.98574829101562,6.224949836730957,379,11399
7.0,24.648040771484375,635.426513671875,16.714284896850586,7.5476884841918945,168.21347045898438,6.04067850112915,384,11549
10.0,21.963069915771484,557.7413330078125,15.399999618530273,9.420862197875977,218.51199340820312,7.825599193572998,389,11699
8.0,22.885295867919922,588.9322509765625,13.75,9.08260440826416,223.0429229736328,5.782516956329346,394,11849
13.0,21.395099639892578,587.9609985351562,18.076923370361328,8.858278274536133,228.44044494628906,8.04278564453125,399,11999
7.0,24.302942276000977,615.4819946289062,15.571428298950195,7.813050746917725,186.887939453125,4.894812107086182,404,12149
16.0,14.629737854003906,385.84716796875,12.0,9.50086784362793,225.04971313476562,6.633249759674072,409,12299
13.0,20.03823471069336,542.452880859375,15.923076629638672,9.071793556213379,226.4735870361328,6.955480098724365,414,12449
13.0,19.220914840698242,496.0521545410156,14.769230842590332,9.388350486755371,222.21429443359375,6.8741865158081055,419,12599
8.0,23.974184036254883,558.3849487304688,16.625,8.887502670288086,184.36663818359375,8.957364082336426,424,12749
8.0,22.383007049560547,488.7140197753906,12.25,10.10096549987793,183.39056396484375,6.814506530761719,429,12899
15.0,16.36012840270996,438.01702880859375,13.066666603088379,9.30690860748291,231.62799072265625,6.201791763305664,434,13049
16.0,16.721240997314453,458.59735107421875,14.5625,8.668771743774414,223.78677368164062,6.441746234893799,439,13199
11.0,22.467321395874023,598.8341674804688,17.81818199157715,8.533486366271973,219.78543090820312,7.565690517425537,444,13349
5.0,25.146732330322266,561.5222778320312,12.800000190734863,9.121933937072754,195.96405029296875,9.620810508728027,449,13499
13.0,20.488887786865234,564.4241943359375,16.615385055541992,9.67257022857666,248.41964721679688,8.598196983337402,454,13649
8.0,24.656536102294922,642.6746215820312,18.0,7.287285327911377,170.25888061523438,5.787918567657471,459,13799
10.0,22.0506534576416,593.6989135742188,15.5,9.50355339050293,235.17774963378906,8.003124237060547,464,13949
11.0,20.498037338256836,553.5127563476562,14.0,9.951044082641602,253.06210327148438,7.286350727081299,469,14099
13.0,20.140850067138672,549.9447021484375,16.0,8.754508018493652,208.85403442382812,6.348834037780762,474,14249
9.0,23.822551727294922,641.9295654296875,17.77777862548828,7.491420269012451,184.42408752441406,5.59320592880249,479,14399
11.0,20.801959991455078,579.8156127929688,14.454545021057129,10.308419227600098,274.3590087890625,8.446232795715332,484,14549
8.0,21.73333168029785,587.2072143554688,10.75,10.701729774475098,276.79443359375,6.590713024139404,489,14699
4.0,27.42026138305664,697.8250732421875,19.25,5.658734321594238,138.34042358398438,7.292975902557373,494,14849
7.0,23.600324630737305,608.5823974609375,13.285714149475098,9.411312103271484,234.2906036376953,7.284313678741455,499,14999
10.0,23.244117736816406,634.257568359375,17.799999237060547,8.809738159179688,231.21612548828125,8.411895751953125,504,15149
11.0,19.884315490722656,535.7610473632812,13.0,11.175150871276855,282.2481994628906,9.341987609863281,509,15299
11.0,23.575489044189453,621.6099853515625,19.727272033691406,7.655346393585205,190.05471801757812,7.19963264465332,514,15449
3.0,28.722875595092773,749.4855346679688,24.33333396911621,2.5913538932800293,89.06765747070312,2.8674418926239014,519,15599
6.0,25.670263290405273,668.9025268554688,17.5,6.961481094360352,178.53404235839844,6.211548328399658,524,15749
6.0,23.67026138305664,515.3174438476562,10.833333015441895,9.892294883728027,187.37750244140625,7.1043806076049805,529,15899
12.0,20.969606399536133,560.6192626953125,16.33333396911621,8.229541778564453,197.86178588867188,5.572751522064209,534,16049
6.0,23.83268165588379,590.4251708984375,11.333333015441895,9.020196914672852,203.8816375732422,2.8674418926239014,539,16199
11.0,23.54705810546875,620.1367797851562,19.636363983154297,7.021921634674072,167.22250366210938,5.788275241851807,544,16349
12.0,21.171894073486328,583.5009155273438,16.5,9.12228012084961,233.6920623779297,7.488880634307861,549,16499
15.0,21.077777862548828,581.9005737304688,19.33333396911621,7.197427749633789,178.80149841308594,6.062635898590088,554,16649
11.0,20.6761417388916,561.9177856445312,14.363636016845703,9.298030853271484,229.4529266357422,6.034337043762207,559,16799
14.0,15.33594799041748,434.685791015625,10.214285850524902,10.33057975769043,268.6011047363281,5.045204162597656,564,16949
17.0,12.73692798614502,360.22686767578125,10.764705657958984,8.697072982788086,211.8463897705078,5.30847692489624,569,17099
14.0,20.82810401916504,566.8842163085938,18.071428298950195,9.313310623168945,231.57235717773438,8.639313697814941,574,17249
16.0,15.26274585723877,439.64990234375,12.75,10.12941837310791,272.4371643066406,8.027297019958496,579,17399
12.0,22.608497619628906,638.877685546875,19.0,7.772067546844482,201.8706817626953,6.73300313949585,584,17549
10.0,22.722877502441406,637.6319580078125,16.899999618530273,8.675457000732422,230.22366333007812,7.354590892791748,589,17699
13.0,20.53333282470703,585.9988403320312,16.769229888916016,8.698966026306152,231.4262237548828,6.907675266265869,594,17849
10.0,22.071895599365234,586.2682495117188,15.5,9.345273971557617,227.63955688476562,7.5266194343566895,599,17999
11.0,21.485294342041016,597.3433837890625,15.818181991577148,9.550029754638672,249.84437561035156,7.986558437347412,604,18149
9.0,22.32712173461914,608.3282470703125,14.44444465637207,9.558794021606445,244.18600463867188,7.514595031738281,609,18299
4.0,26.11470603942871,690.8864135742188,12.75,7.858894348144531,197.11129760742188,7.084313869476318,614,18449
10.0,21.608823776245117,583.4712524414062,14.600000381469727,9.474332809448242,235.8753204345703,7.002856731414795,619,18599
12.0,23.050325393676758,616.9290771484375,19.66666603088379,8.228534698486328,206.18658447265625,7.972174167633057,624,18749
6.0,24.624835968017578,658.5772094726562,13.833333015441895,9.592974662780762,243.75555419921875,10.269967079162598,629,18899
18.0,18.280719757080078,527.2300415039062,18.16666603088379,8.83582878112793,242.18064880371094,8.460693359375,634,19049
8.0,25.290851593017578,640.3194580078125,20.125,7.01694917678833,172.92214965820312,7.49061918258667,639,19199
5.0,26.225162506103516,692.8234252929688,17.0,6.781957149505615,167.0511016845703,6.449806213378906,644,19349
10.0,18.880718231201172,504.3912048339844,9.0,11.326642036437988,283.9499206542969,4.381780624389648,649,19499
7.0,25.492156982421875,657.9409790039062,18.571428298950195,7.601420879364014,187.5904541015625,8.139097213745117,654,19649
5.0,25.542484283447266,651.9628295898438,14.0,8.692377090454102,214.3181915283203,9.486832618713379,659,19799
8.0,21.330392837524414,535.7877807617188,9.75,10.950713157653809,257.2984313964844,5.825590133666992,664,19949
8.0,26.038890838623047,656.7741088867188,21.625,7.341393947601318,179.29080200195312,9.177928924560547,669,20099
9.0,22.796077728271484,554.7566528320312,15.333333015441895,8.965171813964844,204.8893585205078,6.896053791046143,674,20249
5.0,25.8764705657959,652.2760009765625,15.399999618530273,7.406107425689697,169.28758239746094,6.34350061416626,679,20399
6.0,23.528104782104492,594.0587158203125,10.333333015441895,10.538790702819824,251.3930206298828,8.975275039672852,684,20549
2.0,26.861764907836914,567.8606567382812,4.5,7.809578895568848,155.1622772216797,1.5,689,20699
7.0,25.0849666595459,602.8218994140625,17.571428298950195,8.451166152954102,192.78439331054688,9.514758110046387,694,20849
7.0,24.476797103881836,603.5377197265625,15.857142448425293,7.429038047790527,162.861572265625,3.39867901802063,699,20999
10.0,24.13692855834961,600.6791381835938,19.899999618530273,7.842988014221191,193.1826934814453,8.005622863769531,704,21149
8.0,25.366992950439453,575.3389282226562,20.25,5.989372730255127,120.9482192993164,4.789310932159424,709,21299
10.0,21.944116592407227,573.1587524414062,15.300000190734863,9.304276466369629,227.52003479003906,7.389857769012451,714,21449
18.0,15.592483520507812,436.87298583984375,15.05555534362793,7.31679105758667,188.279541015625,5.873407363891602,719,21599
11.0,22.467647552490234,567.1065673828125,17.727272033691406,8.40419864654541,190.68112182617188,7.249964714050293,724,21749
9.0,25.32124137878418,676.346435546875,21.22222137451172,6.034575462341309,150.2153778076172,5.49298095703125,729,21899
11.0,23.95457649230957,602.4158325195312,20.454545974731445,7.188591003417969,163.27818298339844,6.813938140869141,734,22049
12.0,19.464052200317383,515.6043701171875,13.666666984558105,10.028862953186035,243.7997283935547,7.110243320465088,739,22199
12.0,20.174510955810547,531.034912109375,15.0,9.75106430053711,241.71307373046875,7.735200881958008,744,22349
13.0,18.445423126220703,484.1944274902344,13.461538314819336,10.28603744506836,242.85556030273438,7.632072448730469,749,22499
8.0,22.2813720703125,583.0899658203125,12.125,9.88278579711914,232.07400512695312,5.775757312774658,754,22649
12.0,17.146404266357422,438.6068420410156,9.75,11.013309478759766,250.00852966308594,4.96865177154541,759,22799
11.0,17.79901885986328,476.6663513183594,9.181818008422852,11.91298770904541,295.56463623046875,7.068729877471924,764,22949
15.0,17.452285766601562,483.84271240234375,14.533333778381348,10.043329238891602,256.3238525390625,8.373503684997559,769,23099
8.0,22.83660125732422,565.775146484375,13.625,8.955629348754883,195.55535888671875,4.7942023277282715,774,23249
8.0,22.285295486450195,585.3848266601562,12.375,10.53615665435791,266.88818359375,8.6881742477417,779,23399
10.0,21.339216232299805,549.20849609375,14.100000381469727,10.779057502746582,260.0804138183594,9.71030330657959,784,23549
8.0,23.4271240234375,589.9667358398438,15.25,9.416818618774414,220.2937774658203,8.982622146606445,789,23699
10.0,17.467647552490234,429.2101135253906,6.300000190734863,12.579005241394043,277.2634582519531,4.337049961090088,794,23849
7.0,23.287582397460938,572.2916259765625,12.428571701049805,9.3285493850708,204.25338745117188,5.368083953857422,799,23999
6.0,24.929738998413086,593.6519165039062,15.166666984558105,8.108607292175293,173.2164306640625,7.127801895141602,804,24149
7.0,22.1356201171875,529.360107421875,9.142857551574707,10.845659255981445,231.93838500976562,5.642405033111572,809,24299
8.0,24.396406173706055,575.0933227539062,17.5,8.494254112243652,179.97344970703125,8.645808219909668,814,24449
9.0,23.34117889404297,556.0512084960938,16.55555534362793,9.039835929870605,202.54837036132812,8.28802490234375,819,24599
14.0,18.8421573638916,507.35711669921875,15.428571701049805,10.435615539550781,254.68772888183594,9.386268615722656,824,24749
9.0,21.395097732543945,543.9736328125,12.333333015441895,10.5255765914917,248.48416137695312,7.745966911315918,829,24899
9.0,23.160457611083984,570.7052612304688,16.11111068725586,9.105899810791016,195.31300354003906,8.033879280090332,834,25049
6.0,24.447059631347656,605.4810791015625,13.333333015441895,8.806804656982422,195.3007354736328,6.749485492706299,839,25199
12.0,18.643465042114258,496.17694091796875,12.333333015441895,11.282383918762207,278.09063720703125,8.778129577636719,844,25349
10.0,21.217973709106445,537.0797119140625,13.899999618530273,10.438833236694336,237.57614135742188,8.71148681640625,849,25499
8.0,24.057188034057617,597.5877685546875,16.625,9.027064323425293,210.75955200195312,9.164299011230469,854,25649
12.0,20.18921661376953,558.4246826171875,15.0,9.859430313110352,256.0033264160156,7.905694007873535,859,25799
11.0,21.228429794311523,565.3724365234375,15.454545021057129,9.679133415222168,238.333251953125,8.06071949005127,864,25949
10.0,21.357845306396484,547.9614868164062,14.100000381469727,9.796758651733398,222.17359924316406,7.313685894012451,869,26099
11.0,21.68366050720215,568.4063720703125,16.272727966308594,8.712828636169434,208.57273864746094,6.607033729553223,874,26249
10.0,21.206209182739258,552.3192749023438,13.800000190734863,9.570363998413086,221.87120056152344,6.128621578216553,879,26399
12.0,19.6235294342041,476.930908203125,13.916666984558105,10.483659744262695,224.53794860839844,8.281086921691895,884,26549
5.0,25.037906646728516,578.2437744140625,12.199999809265137,8.509252548217773,177.54061889648438,5.706137180328369,889,26699
11.0,21.25130844116211,525.25,15.545454978942871,9.797307968139648,212.8838653564453,8.478460311889648,894,26849
10.0,22.269609451293945,550.2620239257812,16.0,9.230318069458008,199.27261352539062,7.784600257873535,899,26999
13.0,17.965686798095703,452.1939392089844,12.84615421295166,10.883830070495605,246.22129821777344,8.5110445022583,904,27149
10.0,18.89084815979004,472.843505859375,9.100000381469727,11.272762298583984,266.09051513671875,4.369210243225098,909,27299
10.0,22.67581558227539,565.361083984375,16.799999237060547,9.205768585205078,214.82342529296875,8.4711275100708,914,27449
9.0,21.57745361328125,536.8055419921875,12.88888931274414,10.104785919189453,238.89144897460938,7.187093734741211,919,27599
5.0,27.014049530029297,645.0559692382812,20.399999618530273,5.473038196563721,115.55560302734375,6.2161078453063965,924,27749
9.0,23.280719757080078,574.5913696289062,16.77777862548828,8.41256332397461,189.1301727294922,7.083279132843018,929,27899
14.0,16.96699333190918,413.02734375,12.642857551574707,10.341906547546387,220.26585388183594,7.354368686676025,934,28049
9.0,21.438888549804688,527.512451171875,12.55555534362793,10.706438064575195,249.5451202392578,8.603759765625,939,28199
11.0,19.339868545532227,466.24273681640625,12.090909004211426,10.95560073852539,235.9846954345703,7.971022129058838,944,28349
5.0,25.87679672241211,620.1483154296875,15.800000190734863,6.94096040725708,151.4851531982422,4.955804824829102,949,28499
13.0,17.836271286010742,429.419189453125,12.615385055541992,10.05338191986084,220.34976196289062,6.379516124725342,954,28649
9.0,22.13921356201172,527.603759765625,14.11111068725586,9.448017120361328,207.4155731201172,6.789607048034668,959,28799
10.0,24.12483787536621,573.14501953125,19.799999237060547,7.042074203491211,145.17465209960938,6.305552959442139,964,28949
14.0,19.02058982849121,479.9513244628906,15.642857551574707,9.757644653320312,228.8173370361328,8.311842918395996,969,29099
14.0,18.450000762939453,465.63861083984375,14.785714149475098,8.879791259765625,198.4372100830078,5.990212917327881,974,29249
10.0,21.35293960571289,514.2112426757812,14.199999809265137,9.329620361328125,202.2903289794922,6.257795333862305,979,29399
10.0,21.242809295654297,528.0689697265625,14.0,9.50384521484375,209.17984008789062,6.387487888336182,984,29549
11.0,21.118953704833984,530.974853515625,15.272727012634277,8.742790222167969,197.798583984375,5.722219944000244,989,29699
10.0,21.152942657470703,530.4358520507812,13.800000190734863,9.594550132751465,222.53175354003906,6.289674282073975,994,29849
11.0,21.724178314208984,536.5582885742188,16.363636016845703,8.909750938415527,201.76553344726562,7.15125846862793,999,29999
12.0,18.567319869995117,473.00848388671875,12.333333015441895,10.11325454711914,228.68911743164062,6.0046281814575195,1004,30149
11.0,22.030065536499023,555.1231079101562,17.0,9.82855224609375,230.18887329101562,9.620055198669434,1009,30299
14.0,22.803268432617188,607.5562133789062,21.14285659790039,7.370194911956787,178.40415954589844,7.0898027420043945,1014,30449
7.0,26.17483901977539,635.2249145507812,21.285715103149414,6.232768535614014,128.84115600585938,7.362342357635498,1019,30599
13.0,17.6022891998291,449.5157775878906,12.307692527770996,11.188021659851074,257.2008972167969,8.738813400268555,1024,30749
9.0,23.06405258178711,566.2425537109375,16.44444465637207,9.44818115234375,229.43035888671875,9.452937126159668,1029,30899
16.0,19.450326919555664,531.798828125,18.0625,7.335747241973877,185.3616180419922,5.973574638366699,1034,31049
7.0,24.420915603637695,605.6375732421875,16.0,8.276559829711914,191.54380798339844,7.4450364112854,1039,31199
7.0,22.340852737426758,553.2813720703125,10.0,10.320276260375977,235.8688201904297,5.371884346008301,1044,31349
7.0,23.052942276000977,555.538818359375,12.142857551574707,9.660076141357422,213.2131805419922,6.685347557067871,1049,31499
5.0,23.607515335083008,555.2113037109375,7.199999809265137,10.168806076049805,220.96139526367188,2.315167188644409,1054,31649
5.0,25.512746810913086,575.9014892578125,14.800000190734863,7.581246376037598,148.6829071044922,6.615134239196777,1059,31799
5.0,23.535619735717773,517.1351318359375,6.800000190734863,10.423409461975098,200.34048461914062,3.487119197845459,1064,31949
7.0,20.935619354248047,471.65411376953125,6.0,11.811016082763672,236.8941192626953,2.5071327686309814,1069,32099
4.0,25.49346351623535,590.817626953125,10.5,8.855742454528809,197.12796020507812,8.381526947021484,1074,32249
9.0,23.15457534790039,524.9046020507812,16.66666603088379,8.695483207702637,163.20567321777344,7.916228294372559,1079,32399
4.0,25.757516860961914,566.7146606445312,12.0,7.636612892150879,151.36465454101562,4.123105525970459,1084,32549
5.0,23.61176300048828,521.223388671875,7.199999809265137,10.296806335449219,203.18865966796875,4.0199503898620605,1089,32699
8.0,21.970260620117188,502.49774169921875,11.875,10.022411346435547,200.5752410888672,6.489173889160156,1094,32849
6.0,23.78300666809082,536.3950805664062,11.666666984558105,9.887871742248535,205.90879821777344,8.825468063354492,1099,32999
6.0,22.46731948852539,519.7745971679688,7.166666507720947,10.813287734985352,220.2687530517578,2.671869993209839,1104,33149
7.0,23.849672317504883,531.1749267578125,14.571428298950195,9.007840156555176,179.0619354248047,8.121525764465332,1109,33299
7.0,22.85228729248047,530.2850952148438,11.714285850524902,9.681183815002441,195.34735107421875,6.134545803070068,1114,33449
6.0,24.28464126586914,554.1148681640625,13.333333015441895,8.561060905456543,176.4604949951172,5.990733623504639,1119,33599
8.0,23.179738998413086,523.478515625,15.0,9.479379653930664,190.0054473876953,8.972179412841797,1124,33749
7.0,23.704248428344727,550.2174072265625,14.142857551574707,8.302736282348633,153.3150634765625,4.7638092041015625,1129,33899
8.0,20.166011810302734,468.3824157714844,7.125,11.941083908081055,252.3135223388672,5.010925769805908,1134,34049
5.0,24.284313201904297,563.4810791015625,9.600000381469727,9.372330665588379,192.46182250976562,4.40908145904541,1139,34199
2.0,27.094772338867188,602.05078125,6.5,7.221602439880371,151.7719268798828,0.5,1144,34349
5.0,25.655553817749023,581.0256958007812,15.199999809265137,7.657261848449707,148.15695190429688,7.493998050689697,1149,34499
6.0,23.526798248291016,548.31298828125,10.666666984558105,9.969134330749512,221.6240997314453,7.363574028015137,1154,34649
6.0,24.42745018005371,571.7277221679688,13.666666984558105,8.358503341674805,165.62033081054688,5.676462173461914,1159,34799
5.0,23.077449798583984,518.3757934570312,4.800000190734863,11.270427703857422,239.15866088867188,3.249615430831909,1164,34949
3.0,26.185619354248047,577.6278076171875,8.666666984558105,8.005892753601074,159.5071563720703,4.496912479400635,1169,35099
8.0,21.676795959472656,489.048583984375,11.125,11.01378059387207,226.7439422607422,8.823796272277832,1174,35249
7.0,23.115360260009766,534.2365112304688,12.285714149475098,9.6034574508667,201.2431182861328,6.734013080596924,1179,35399
5.0,23.872222900390625,552.0298461914062,8.0,10.029887199401855,213.7254180908203,4.427188873291016,1184,35549
6.0,24.38758087158203,581.2272338867188,13.666666984558105,8.517696380615234,168.7237091064453,6.4204535484313965,1189,35699
15.0,18.07254981994629,473.77777099609375,15.333333015441895,10.367823600769043,241.63140869140625,9.22797679901123,1194,35849
6.0,23.115360260009766,532.2339477539062,9.333333015441895,9.912858009338379,201.2881317138672,3.5901098251342773,1199,35999
8.0,22.643465042114258,535.1292114257812,13.5,10.693333625793457,241.12896728515625,10.60660171508789,1204,36149
8.0,20.57254981994629,494.5252380371094,8.25,11.194862365722656,238.71070861816406,3.7332961559295654,1209,36299
9.0,21.503923416137695,512.6819458007812,12.88888931274414,10.063936233520508,210.87269592285156,7.324910640716553,1214,36449
7.0,20.49313735961914,478.741943359375,4.714285850524902,12.42070198059082,267.4071960449219,2.6029810905456543,1219,36599
9.0,19.097057342529297,462.5213317871094,7.333333492279053,11.856740951538086,255.04568481445312,3.7416574954986572,1224,36749
8.0,22.771240234375,557.6284790039062,13.75,9.659584999084473,208.45172119140625,8.011710166931152,1229,36899
11.0,16.3330078125,383.92059326171875,6.636363506317139,12.159602165222168,251.52249145507812,3.5489492416381836,1234,37049
7.0,24.553922653198242,584.242919921875,16.428571701049805,8.398963928222656,177.875,8.398250579833984,1239,37199
10.0,21.618627548217773,526.7393798828125,14.899999618530273,10.026000022888184,221.58584594726562,8.915717124938965,1244,37349
8.0,22.316993713378906,539.7945556640625,12.5,9.871269226074219,210.59228515625,6.763874530792236,1249,37499
