n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash,epoch,step
14.0,16.056058883666992,431.47674560546875,12.5,9.420272827148438,216.73434448242188,6.411485195159912,1249,37499
12.0,19.95302963256836,507.3121643066406,15.583333015441895,10.474177360534668,250.7591094970703,9.945337295532227,1254,37649
12.0,18.633333206176758,466.82720947265625,13.75,9.226901054382324,199.49696350097656,6.111805438995361,1259,37799
10.0,19.493938446044922,454.8479919433594,11.300000190734863,11.775712013244629,250.5441131591797,9.849365234375,1264,37949
10.0,19.16666603088379,490.8544921875,11.100000381469727,10.782206535339355,248.48348999023438,7.555792808532715,1269,38099
13.0,17.904544830322266,434.2754821777344,13.923076629638672,9.038532257080078,187.68418884277344,6.318002700805664,1274,38249
10.0,18.654544830322266,450.76214599609375,10.5,10.547698974609375,227.06887817382812,6.407027244567871,1279,38399
7.0,22.5257568359375,541.5076904296875,12.571428298950195,9.272896766662598,195.1771697998047,6.821335315704346,1284,38549
10.0,22.018184661865234,547.4652099609375,17.5,8.288785934448242,171.1439971923828,7.619054794311523,1289,38699
8.0,21.35757827758789,527.7108154296875,12.5,9.004470825195312,195.37350463867188,5.123475551605225,1294,38849
6.0,23.574241638183594,575.8707885742188,13.166666984558105,9.184835433959961,197.6896514892578,8.914719581604004,1299,38999
8.0,21.209091186523438,511.23046875,12.0,9.748625755310059,216.4503631591797,7.29725980758667,1304,39149
10.0,18.281818389892578,450.3672790527344,9.899999618530273,10.120174407958984,216.39015197753906,3.9610605239868164,1309,39299
10.0,21.75757598876953,518.2093505859375,16.700000762939453,8.700448036193848,186.72178649902344,8.29517936706543,1314,39449
6.0,22.740907669067383,552.7318115234375,12.166666984558105,8.969827651977539,201.75906372070312,7.945998191833496,1319,39599
6.0,22.654544830322266,525.4275512695312,12.0,8.190951347351074,165.44467163085938,3.6514837741851807,1324,39749
6.0,24.760604858398438,573.0693969726562,18.66666603088379,6.208158016204834,122.52853393554688,6.497862815856934,1329,39899
11.0,19.621212005615234,486.6485290527344,14.727272987365723,9.748322486877441,212.9564208984375,9.205639839172363,1334,40049
7.0,23.53333282470703,569.4215087890625,17.285715103149414,7.104315280914307,134.2176055908203,6.83926248550415,1339,40199
11.0,20.319698333740234,506.89703369140625,15.909090995788574,8.020626068115234,175.18907165527344,6.244336128234863,1344,40349
11.0,17.163639068603516,423.48712158203125,9.818181991577148,11.353499412536621,252.58511352539062,8.440359115600586,1349,40499
8.0,21.16363525390625,515.0553588867188,12.5,9.404301643371582,204.81903076171875,7.245688438415527,1354,40649
9.0,19.672725677490234,493.557861328125,10.88888931274414,9.893248558044434,218.058349609375,5.465943813323975,1359,40799
14.0,15.936365127563477,398.2696228027344,12.571428298950195,9.051347732543945,183.02854919433594,5.996597766876221,1364,40949
14.0,14.73939323425293,389.21124267578125,10.785714149475098,9.54797649383545,211.26077270507812,6.061336040496826,1369,41099
13.0,15.992425918579102,420.94818115234375,11.615385055541992,8.984211921691895,200.56741333007812,4.4641900062561035,1374,41249
8.0,21.895456314086914,547.3302001953125,15.25,8.192767143249512,180.7273406982422,7.411983489990234,1379,41399
8.0,20.575756072998047,513.3392333984375,11.5,8.96546745300293,186.85162353515625,3.464101552963257,1384,41549
6.0,23.39090919494629,564.12548828125,14.5,8.007559776306152,173.4576873779297,7.889866828918457,1389,41699
8.0,20.078786849975586,493.183837890625,10.0,10.425472259521484,234.61146545410156,7.211102485656738,1394,41849
10.0,19.168182373046875,472.21807861328125,12.100000381469727,9.126407623291016,192.9661865234375,4.8259711265563965,1399,41999
7.0,20.10757827758789,481.751708984375,7.285714149475098,10.451003074645996,227.11953735351562,2.373321056365967,1404,42149
5.0,22.475757598876953,541.9072265625,7.400000095367432,9.962390899658203,223.56103515625,6.887670040130615,1409,42299
8.0,22.663637161254883,557.7581176757812,16.375,8.620420455932617,198.82469177246094,9.339934349060059,1414,42449
8.0,20.503032684326172,487.83306884765625,11.125,10.010102272033691,222.34259033203125,7.865073204040527,1419,42599
6.0,24.65151596069336,597.2979736328125,19.16666603088379,6.626673698425293,149.5489501953125,8.78287410736084,1424,42749
5.0,23.812122344970703,589.2526245117188,12.399999618530273,7.91322660446167,165.8802032470703,3.8262252807617188,1429,42899
12.0,17.21363639831543,428.803466796875,11.416666984558105,9.380745887756348,211.91748046875,4.536120414733887,1434,43049
9.0,19.233333587646484,474.1893615722656,10.222222328186035,10.4982271194458,228.38687133789062,7.00440788269043,1439,43199
4.0,24.328786849975586,572.046875,11.75,7.9374871253967285,175.56163024902344,8.84237003326416,1444,43349
8.0,20.80908966064453,516.534423828125,11.75,9.690177917480469,216.91168212890625,7.31009578704834,1449,43499
8.0,21.40909194946289,522.3851318359375,14.0,8.54505443572998,192.4129638671875,7.2284159660339355,1454,43649
8.0,22.836366653442383,548.5587768554688,17.375,7.501890182495117,163.20664978027344,7.364398956298828,1459,43799
9.0,19.384849548339844,468.03533935546875,11.0,9.584293365478516,200.3377227783203,5.497474193572998,1464,43949
8.0,22.857576370239258,565.5911254882812,17.75,7.312662124633789,161.1055908203125,7.725768566131592,1469,44099
9.0,20.775760650634766,512.706787109375,14.222222328186035,8.77938175201416,186.2084503173828,7.899054527282715,1474,44249
11.0,22.189395904541016,552.1744384765625,19.727272033691406,6.641860485076904,140.37571716308594,6.001377105712891,1479,44399
10.0,19.419696807861328,487.5442810058594,12.399999618530273,9.549081802368164,208.98057556152344,6.1351447105407715,1484,44549
8.0,21.67727279663086,537.8571166992188,12.875,9.673068046569824,217.4206085205078,7.801241874694824,1489,44699
12.0,17.15151596069336,430.88214111328125,11.083333015441895,10.742673873901367,234.05712890625,7.262441635131836,1494,44849
14.0,18.227270126342773,469.3392028808594,15.785714149475098,8.934171676635742,197.2682342529297,7.821020603179932,1499,44999
15.0,13.289395332336426,346.4649353027344,9.466666221618652,10.38868236541748,224.0183563232422,5.70224142074585,1504,45149
16.0,14.36060619354248,382.9689025878906,12.5625,9.982881546020508,233.0399932861328,8.536457061767578,1509,45299
11.0,17.051515579223633,403.40838623046875,7.909090995788574,12.187172889709473,248.44534301757812,5.5833282470703125,1514,45449
16.0,15.354543685913086,394.6531982421875,13.5,9.34161376953125,202.5247802734375,7.088723659515381,1519,45599
14.0,15.762120246887207,411.35235595703125,12.214285850524902,9.429327964782715,223.16505432128906,6.493717193603516,1524,45749
15.0,14.693939208984375,395.66217041015625,11.933333396911621,9.485244750976562,218.17327880859375,6.647973537445068,1529,45899
16.0,14.82727336883545,401.4895324707031,13.25,9.36544132232666,219.18045043945312,7.838207721710205,1534,46049
11.0,20.60909080505371,544.456298828125,16.727272033691406,7.282423496246338,169.2942352294922,4.956004619598389,1539,46199
11.0,17.589393615722656,449.02410888671875,10.818181991577148,10.169203758239746,237.67062377929688,6.264157772064209,1544,46349
15.0,18.937877655029297,484.95989990234375,18.133333206176758,9.219869613647461,217.14910888671875,9.436572074890137,1549,46499
11.0,21.372724533081055,558.9829711914062,18.272727966308594,7.502182483673096,169.55393981933594,6.876718521118164,1554,46649
16.0,15.975756645202637,461.726806640625,14.625,8.40163516998291,214.6838836669922,6.790388584136963,1559,46799
15.0,14.933332443237305,401.3981018066406,11.800000190734863,10.747035026550293,265.146240234375,8.73460578918457,1564,46949
20.0,9.987878799438477,310.13458251953125,11.600000381469727,7.258194923400879,212.64637756347656,7.729165554046631,1569,47099
16.0,12.719697952270508,361.6701354980469,10.375,9.709716796875,244.57748413085938,7.069962978363037,1574,47249
15.0,16.316665649414062,446.818115234375,13.866666793823242,9.71486759185791,242.8875732421875,8.301539421081543,1579,47399
9.0,18.856060028076172,515.93896484375,9.0,10.443717956542969,264.13165283203125,3.3333332538604736,1584,47549
18.0,10.85151481628418,305.95819091796875,10.333333015441895,8.109613418579102,207.91835021972656,6.289320945739746,1589,47699
13.0,16.871212005615234,470.41583251953125,12.461538314819336,10.462653160095215,268.7668151855469,8.563028335571289,1594,47849
15.0,18.071212768554688,492.1813049316406,16.399999618530273,8.44477653503418,208.24465942382812,7.364781379699707,1599,47999
13.0,16.804546356201172,456.3475036621094,12.384614944458008,10.06141185760498,261.86236572265625,7.731439113616943,1604,48149
11.0,17.480302810668945,460.806640625,10.090909004211426,10.825225830078125,260.4719543457031,6.9864091873168945,1609,48299
14.0,13.706060409545898,375.62640380859375,8.928571701049805,10.284783363342285,260.386474609375,5.430920600891113,1614,48449
14.0,14.380302429199219,392.52606201171875,10.142857551574707,10.861217498779297,276.10748291015625,8.244974136352539,1619,48599
12.0,17.428787231445312,473.59112548828125,12.0,9.658780097961426,240.1841278076172,6.069046974182129,1624,48749
12.0,17.413637161254883,459.55145263671875,11.916666984558105,10.953399658203125,264.95526123046875,9.259754180908203,1629,48899
13.0,14.992424011230469,387.3317565917969,9.692307472229004,10.423616409301758,239.04197692871094,6.425724983215332,1634,49049
12.0,18.357572555541992,478.5081481933594,13.75,9.374601364135742,227.21278381347656,7.714974403381348,1639,49199
15.0,17.14545440673828,469.0269470214844,15.133333206176758,8.092398643493652,197.1603240966797,6.34420108795166,1644,49349
16.0,17.631816864013672,495.98699951171875,16.75,7.823848247528076,194.63648986816406,6.896557331085205,1649,49499
17.0,15.854545593261719,449.1378479003906,15.117647171020508,7.3374176025390625,191.81097412109375,5.909935474395752,1654,49649
14.0,18.01818084716797,499.191162109375,14.714285850524902,9.328374862670898,237.40296936035156,7.4106926918029785,1659,49799
14.0,16.18484878540039,461.5765686035156,12.285714149475098,10.010287284851074,265.86376953125,7.381720542907715,1664,49949
14.0,16.149999618530273,443.39990234375,12.214285850524902,10.313913345336914,261.90179443359375,7.938860893249512,1669,50099
15.0,17.39090919494629,491.8155822753906,15.266666412353516,7.8002848625183105,196.13258361816406,5.2973785400390625,1674,50249
15.0,14.766667366027832,401.826904296875,11.600000381469727,10.662405014038086,262.2176208496094,8.63172435760498,1679,50399
8.0,21.622726440429688,580.5481567382812,12.375,9.395031929016113,234.4738006591797,5.872339725494385,1684,50549
10.0,18.26666831970215,512.8025512695312,10.100000381469727,10.216525077819824,261.9929504394531,4.678675174713135,1689,50699
7.0,22.298484802246094,597.890625,13.857142448425293,8.857365608215332,223.65292358398438,8.576189041137695,1694,50849
12.0,16.622726440429688,450.52545166015625,10.75,9.934775352478027,239.9845428466797,5.509461402893066,1699,50999
13.0,14.0,386.97747802734375,7.92307710647583,10.523279190063477,255.40576171875,3.5183374881744385,1704,51149
9.0,19.85454559326172,520.6824951171875,12.11111068725586,9.174492835998535,214.60682678222656,5.425135612487793,1709,51299
9.0,20.262123107910156,519.7052001953125,13.222222328186035,8.535919189453125,181.3236083984375,5.286834239959717,1714,51449
8.0,20.616666793823242,533.8145751953125,11.75,9.166504859924316,209.02870178222656,5.606915473937988,1719,51599
13.0,21.172727584838867,606.890869140625,20.076923370361328,7.263663291931152,200.19422912597656,7.569793701171875,1724,51749
10.0,18.9818172454834,525.034912109375,11.699999809265137,10.801716804504395,278.54425048828125,9.055936813354492,1729,51899
13.0,20.146968841552734,565.8262939453125,17.846153259277344,7.914524555206299,207.7388916015625,7.57370138168335,1734,52049
13.0,16.97121238708496,480.26446533203125,13.0,10.261316299438477,267.1751708984375,8.961456298828125,1739,52199
13.0,18.306058883666992,513.3282470703125,15.0,9.876304626464844,257.2275695800781,9.173540115356445,1744,52349
8.0,22.195453643798828,597.03369140625,16.0,8.581791877746582,217.10487365722656,9.367497444152832,1749,52499
16.0,14.196969985961914,407.2341003417969,12.4375,8.19156265258789,213.34661865234375,5.3498687744140625,1754,52649
13.0,17.63787841796875,494.7981872558594,13.84615421295166,9.739082336425781,252.8881072998047,8.365185737609863,1759,52799
16.0,15.396970748901367,437.2892150878906,14.0625,8.166083335876465,208.584716796875,6.456283092498779,1764,52949
13.0,17.68484878540039,490.1261291503906,13.461538314819336,9.387653350830078,238.53021240234375,6.957180976867676,1769,53099
14.0,16.684850692749023,463.2616271972656,13.571428298950195,8.633085250854492,210.56776428222656,6.2645745277404785,1774,53249
13.0,18.366666793823242,503.7088317871094,15.0,9.506876945495605,243.14279174804688,8.673566818237305,1779,53399
15.0,15.38636302947998,423.01458740234375,12.533333778381348,8.997642517089844,223.6505889892578,6.2382330894470215,1784,53549
12.0,19.05303192138672,518.8128051757812,14.583333015441895,10.520559310913086,273.3352355957031,10.299339294433594,1789,53699
15.0,13.951515197753906,390.88543701171875,10.733333587646484,9.749151229858398,248.1795196533203,6.587530612945557,1794,53849
16.0,15.677273750305176,442.8753967285156,14.375,8.969841957092285,240.56137084960938,8.107673645019531,1799,53999
10.0,20.01363754272461,537.9796142578125,12.600000381469727,9.7747802734375,240.16358947753906,6.069596767425537,1804,54149
8.0,20.50303077697754,528.564453125,9.625,10.523734092712402,249.38986206054688,5.242554187774658,1809,54299
11.0,17.584850311279297,478.4796447753906,9.727272987365723,10.783307075500488,270.4148254394531,5.241285800933838,1814,54449
12.0,19.618179321289062,535.9207153320312,14.916666984558105,10.26650619506836,270.5562744140625,9.295682907104492,1819,54599
9.0,20.398483276367188,543.332275390625,12.0,10.125282287597656,248.9755401611328,7.659417152404785,1824,54749
15.0,17.319698333740234,488.6515197753906,14.933333396911621,9.747078895568848,248.42178344726562,8.338398933410645,1829,54899
10.0,18.939395904541016,482.6747131347656,10.600000381469727,10.479535102844238,230.68563842773438,5.499090671539307,1834,55049
6.0,23.73939323425293,610.2787475585938,13.0,8.698281288146973,203.7876739501953,6.4031243324279785,1839,55199
9.0,22.183332443237305,575.799560546875,16.11111068725586,8.523205757141113,194.7569122314453,7.279262065887451,1844,55349
4.0,25.274242401123047,677.853759765625,14.25,7.61309814453125,197.85731506347656,9.549214363098145,1849,55499
8.0,20.993938446044922,547.3849487304688,11.5,9.929733276367188,240.8629150390625,7.158910751342773,1854,55649
6.0,24.116668701171875,636.0916748046875,16.33333396911621,6.802428245544434,184.8395538330078,5.05525016784668,1859,55799
7.0,21.851516723632812,559.7305297851562,11.857142448425293,9.29964828491211,217.47430419921875,6.833292007446289,1864,55949
10.0,19.045454025268555,517.9386596679688,11.600000381469727,11.132450103759766,280.7173767089844,9.645724296569824,1869,56099
13.0,20.537879943847656,554.1624145507812,18.153846740722656,8.210124015808105,199.32164001464844,7.744438171386719,1874,56249
12.0,19.875757217407227,492.78326416015625,14.666666984558105,10.012012481689453,216.79966735839844,8.045012474060059,1879,56399
10.0,20.774242401123047,536.2408447265625,14.5,9.881308555603027,239.8709716796875,9.013877868652344,1884,56549
5.0,22.904544830322266,578.2440185546875,8.600000381469727,9.397873878479004,228.10862731933594,5.57135534286499,1889,56699
9.0,20.451515197753906,509.6485290527344,12.0,9.966007232666016,221.69236755371094,6.73300313949585,1894,56849
7.0,20.325759887695312,499.08380126953125,7.0,10.951075553894043,249.348876953125,4.105745315551758,1899,56999
10.0,19.64090919494629,489.12738037109375,12.600000381469727,9.701136589050293,225.17601013183594,6.799999713897705,1904,57149
7.0,22.128787994384766,520.3956909179688,12.142857551574707,9.259442329406738,186.9196014404297,6.468132019042969,1909,57299
8.0,21.21969985961914,482.50482177734375,10.625,10.915287971496582,218.8236846923828,7.761080741882324,1914,57449
7.0,23.640911102294922,577.1868286132812,17.14285659790039,8.183564186096191,195.28907775878906,9.612915992736816,1919,57599
9.0,22.149999618530273,549.0570068359375,16.22222137451172,8.490022659301758,187.099609375,7.884975433349609,1924,57749
9.0,23.063636779785156,571.639404296875,17.55555534362793,7.606126308441162,169.60562133789062,6.618343353271484,1929,57899
11.0,19.666667938232422,502.9287109375,13.909090995788574,9.431333541870117,216.65834045410156,7.140849590301514,1934,58049
7.0,23.521211624145508,588.4902954101562,15.0,9.180030822753906,206.66253662109375,9.591663360595703,1939,58199
9.0,22.172725677490234,584.959716796875,16.55555534362793,7.8355817794799805,184.56997680664062,6.431020259857178,1944,58349
10.0,20.887882232666016,528.157470703125,15.300000190734863,8.731822967529297,193.15208435058594,7.099999904632568,1949,58499
5.0,24.41060447692871,601.1901245117188,13.800000190734863,7.95850944519043,172.92449951171875,7.332120895385742,1954,58649
5.0,24.462121963500977,627.8214721679688,15.199999809265137,7.630871772766113,179.61270141601562,8.726969718933105,1959,58799
10.0,20.20302963256836,525.371826171875,12.600000381469727,10.407514572143555,242.850341796875,7.787168502807617,1964,58949
9.0,22.110605239868164,575.4583740234375,15.44444465637207,8.871252059936523,202.8854217529297,7.4402971267700195,1969,59099
9.0,21.022729873657227,564.3547973632812,13.222222328186035,9.650760650634766,240.6371307373047,7.083278656005859,1974,59249
11.0,19.853031158447266,517.6673583984375,15.0,7.987911224365234,166.84860229492188,4.1995673179626465,1979,59399
8.0,24.260604858398438,640.0086669921875,17.875,7.320031642913818,169.82923889160156,5.9041829109191895,1984,59549
15.0,17.689395904541016,489.4994201660156,15.066666603088379,8.576313972473145,194.10980224609375,5.824851036071777,1989,59699
10.0,21.692424774169922,576.1685791015625,15.5,9.125174522399902,216.05453491210938,7.283543109893799,1994,59849
16.0,15.918182373046875,462.64471435546875,14.1875,9.456512451171875,245.4690399169922,7.899515628814697,1999,59999
9.0,21.18636131286621,542.5826416015625,14.55555534362793,8.722343444824219,198.65103149414062,6.897843360900879,2004,60149
11.0,18.715152740478516,507.84588623046875,12.636363983154297,9.981582641601562,249.60333251953125,7.401138782501221,2009,60299
7.0,22.963634490966797,593.8883056640625,14.428571701049805,8.309682846069336,196.2947540283203,6.694499492645264,2014,60449
9.0,20.722728729248047,526.6649780273438,13.0,9.409455299377441,221.02622985839844,7.133645057678223,2019,60599
7.0,21.53939437866211,547.1373291015625,10.857142448425293,9.695324897766113,223.54403686523438,6.512155055999756,2024,60749
8.0,21.765153884887695,539.1011352539062,14.375,8.408421516418457,185.06497192382812,6.8179450035095215,2029,60899
9.0,19.107574462890625,479.9678649902344,9.333333015441895,11.016385078430176,249.7484588623047,6.976150035858154,2034,61049
8.0,21.999998092651367,562.1583862304688,13.625,9.375788688659668,216.8880615234375,7.69638729095459,2039,61199
5.0,21.98181915283203,529.9757690429688,6.0,9.981025695800781,223.4457550048828,2.756809711456299,2044,61349
7.0,21.024242401123047,504.3346252441406,9.571428298950195,9.855637550354004,213.0129852294922,5.576920509338379,2049,61499
11.0,16.136363983154297,402.1283874511719,7.636363506317139,11.311567306518555,249.7685089111328,5.03212833404541,2054,61649
5.0,24.648487091064453,581.7754516601562,17.0,6.141164779663086,125.7125244140625,6.228964328765869,2059,61799
6.0,21.040910720825195,498.68975830078125,6.666666507720947,10.436678886413574,224.65206909179688,4.749269008636475,2064,61949
6.0,23.392425537109375,561.1315307617188,14.166666984558105,7.679636478424072,156.96725463867188,5.72761344909668,2069,62099
6.0,23.628787994384766,559.8179321289062,14.666666984558105,7.4974188804626465,151.9462890625,5.934831619262695,2074,62249
8.0,19.61515235900879,480.43438720703125,8.625,10.333280563354492,227.28091430664062,4.181432247161865,2079,62399
7.0,20.415149688720703,486.001708984375,8.0,10.142374992370605,208.7949676513672,2.672612428665161,2084,62549
5.0,23.243938446044922,547.201416015625,10.600000381469727,8.439518928527832,163.52142333984375,4.270831108093262,2089,62699
9.0,18.980302810668945,469.6161193847656,9.44444465637207,10.25377368927002,218.55355834960938,4.786813259124756,2094,62849
9.0,22.20302963256836,556.9357299804688,17.0,8.207379341125488,178.2237548828125,8.205689430236816,2099,62999
5.0,24.515151977539062,608.5960693359375,15.800000190734863,6.625229835510254,139.17575073242188,5.775811195373535,2104,63149
8.0,20.983333587646484,513.7376098632812,11.375,9.623650550842285,210.0989227294922,6.401904106140137,2109,63299
8.0,21.303030014038086,514.9078979492188,12.625,9.575018882751465,211.2581024169922,8.15379524230957,2114,63449
5.0,22.798484802246094,554.1583862304688,9.600000381469727,8.731565475463867,189.07176208496094,5.351634979248047,2119,63599
5.0,23.225759506225586,543.8060302734375,10.0,9.184130668640137,202.75677490234375,7.694153785705566,2124,63749
4.0,23.540910720825195,559.2517700195312,7.25,8.86860179901123,197.51687622070312,3.6314597129821777,2129,63899
9.0,18.937881469726562,462.78094482421875,9.44444465637207,10.541768074035645,234.58377075195312,6.482645034790039,2134,64049
10.0,18.219697952270508,440.697265625,10.0,10.831485748291016,230.05996704101562,7.334848403930664,2139,64199
7.0,22.010608673095703,539.40771484375,12.571428298950195,8.376161575317383,186.8270263671875,5.17844820022583,2144,64349
7.0,21.106061935424805,507.028076171875,9.428571701049805,9.83205795288086,208.82562255859375,4.655477523803711,2149,64499
10.0,17.813636779785156,441.97564697265625,9.399999618530273,10.823044776916504,240.1045684814453,7.031358242034912,2154,64649
4.0,22.971214294433594,536.8036499023438,5.75,9.268806457519531,199.81163024902344,2.6809513568878174,2159,64799
3.0,24.621213912963867,579.891845703125,8.333333015441895,7.455891132354736,157.88145446777344,2.624669313430786,2164,64949
5.0,22.90151596069336,547.4195556640625,10.800000190734863,8.705147743225098,193.19287109375,7.909487724304199,2169,65099
4.0,22.893939971923828,535.6859130859375,5.75,9.233967781066895,197.33665466308594,3.0310888290405273,2174,65249
6.0,20.040910720825195,471.5323791503906,3.6666667461395264,11.46495532989502,246.88809204101562,1.8856180906295776,2179,65399
2.0,25.775760650634766,596.6839599609375,12.5,5.7611823081970215,128.53977966308594,9.5,2184,65549
6.0,21.140911102294922,497.2491149902344,7.5,9.997186660766602,217.0947265625,4.752192497253418,2189,65699
3.0,24.357576370239258,572.5886840820312,6.666666507720947,8.006319046020508,173.3579559326172,3.2998316287994385,2194,65849
1.0,26.509090423583984,610.7706909179688,9.0,4.276557445526123,85.6436767578125,0.0,2199,65999
0.0,27.696971893310547,636.8419189453125,0.0,0.645390510559082,37.9532356262207,0.0,2204,66149
2.0,25.219696044921875,574.9674072265625,6.5,6.732532024383545,146.499755859375,2.5,2209,66299
2.0,25.66969871520996,579.8275146484375,10.5,5.688734531402588,127.01787567138672,5.5,2214,66449
3.0,24.574243545532227,568.0765991210938,8.0,7.549046993255615,161.15829467773438,3.265986442565918,2219,66599
2.0,25.327274322509766,571.5572509765625,7.5,6.478931427001953,138.53109741210938,4.5,2224,66749
2.0,25.495454788208008,581.7200317382812,10.0,5.682422637939453,119.1733169555664,1.0,2229,66899
2.0,25.27727508544922,571.1251220703125,6.5,6.651292324066162,133.7371063232422,1.5,2234,67049
2.0,25.53788185119629,582.7608642578125,8.5,6.283257484436035,130.32350158691406,4.5,2239,67199
1.0,26.24545669555664,589.412109375,3.0,5.600061893463135,119.64447021484375,0.0,2244,67349
2.0,25.04090690612793,560.1376342773438,4.5,7.2069196701049805,148.9810028076172,0.5,2249,67499
1.0,26.28788185119629,591.18310546875,6.0,4.908899307250977,103.49185943603516,0.0,2254,67649
2.0,26.899999618530273,603.9794921875,24.5,1.802306890487671,33.81680679321289,3.5,2259,67799
1.0,26.284847259521484,588.6528930664062,6.0,4.923411846160889,100.8987808227539,0.0,2264,67949
2.0,26.260604858398438,592.4260864257812,17.5,4.773707389831543,104.66854858398438,10.5,2269,68099
2.0,25.428789138793945,571.8800048828125,8.5,6.156732082366943,128.04966735839844,3.5,2274,68249
5.0,23.092426300048828,548.1534423828125,11.399999618530273,8.068090438842773,165.73550415039062,6.086049556732178,2279,68399
3.0,24.522727966308594,565.9378051757812,9.0,7.130953311920166,153.04702758789062,2.943920373916626,2284,68549
3.0,26.522729873657227,610.559326171875,22.66666603088379,3.089020252227783,63.73025131225586,4.496912479400635,2289,68699
5.0,24.421215057373047,563.752685546875,17.0,7.678586006164551,169.0904998779297,11.593101501464844,2294,68849
1.0,26.239395141601562,595.310546875,4.0,5.372419834136963,115.94881439208984,0.0,2299,68999
2.0,24.843942642211914,559.4007568359375,3.0,7.6439738273620605,162.5407257080078,1.0,2304,69149
5.0,23.168180465698242,532.1385498046875,11.399999618530273,7.806400775909424,155.7340850830078,3.9293766021728516,2309,69299
1.0,27.377273559570312,621.6771240234375,26.0,0.8543882966041565,37.28424835205078,0.0,2314,69449
5.0,22.10000228881836,509.38067626953125,7.400000095367432,9.254016876220703,187.94607543945312,2.7276363372802734,2319,69599
2.0,25.059091567993164,569.0025024414062,5.5,6.964447975158691,147.1453094482422,1.5,2324,69749
2.0,25.76212501525879,587.1993408203125,12.0,5.483076095581055,109.47731018066406,7.0,2329,69899
5.0,22.028789520263672,507.19891357421875,7.599999904632568,9.50460433959961,202.8937530517578,5.535341262817383,2334,70049
4.0,23.675758361816406,542.22705078125,9.75,7.648049831390381,152.89776611328125,3.4910600185394287,2339,70199
3.0,24.15909194946289,544.3822631835938,7.666666507720947,7.586258888244629,158.64242553710938,3.2998316287994385,2344,70349
1.0,27.013635635375977,605.5699462890625,24.0,1.394514799118042,28.541248321533203,0.0,2349,70499
2.0,25.196971893310547,569.5886840820312,7.0,6.485701560974121,135.73033142089844,1.0,2354,70649
2.0,25.62575912475586,577.2313842773438,10.5,5.844536781311035,121.99995422363281,5.5,2359,70799
1.0,26.213634490966797,592.175537109375,6.0,4.922881126403809,108.23052215576172,0.0,2364,70949
2.0,25.67727279663086,577.0179443359375,12.5,5.257110595703125,106.71781921386719,5.5,2369,71099
2.0,25.195457458496094,566.929443359375,6.5,6.688287734985352,131.73753356933594,2.5,2374,71249
3.0,24.343942642211914,548.8505859375,9.0,7.331300258636475,152.7144012451172,5.887840747833252,2379,71399
5.0,22.407577514648438,520.655029296875,8.800000190734863,8.974944114685059,183.91001892089844,5.0358710289001465,2384,71549
1.0,27.169696807861328,615.1411743164062,26.0,1.0394601821899414,26.905733108520508,0.0,2389,71699
3.0,24.419696807861328,557.3636474609375,9.0,7.376409530639648,154.55133056640625,5.887840747833252,2394,71849
5.0,21.795455932617188,505.82403564453125,6.199999809265137,9.706642150878906,204.6841583251953,0.7483315467834473,2399,71999
1.0,26.631816864013672,602.2681884765625,11.0,3.985686779022217,89.99757385253906,0.0,2404,72149
0.0,27.495452880859375,612.8952026367188,0.0,0.29540014266967773,11.9431734085083,0.0,2409,72299
0.0,27.50454330444336,612.6409912109375,0.0,0.24455033242702484,12.348897933959961,0.0,2414,72449
0.0,27.490909576416016,614.3103637695312,0.0,0.19059619307518005,15.565129280090332,0.0,2419,72599
2.0,25.7939395904541,579.0330200195312,11.0,5.619832515716553,116.38764190673828,5.0,2424,72749
2.0,25.74545669555664,575.7535400390625,10.5,5.672815799713135,112.44866943359375,2.5,2429,72899
5.0,24.137880325317383,550.30810546875,16.200000762939453,6.60063362121582,140.24081420898438,7.304792881011963,2434,73049
3.0,24.286365509033203,567.8325805664062,7.0,7.8908562660217285,173.6402130126953,2.8284270763397217,2439,73199
3.0,24.674243927001953,561.3487548828125,11.0,7.634029865264893,162.69744873046875,11.343132972717285,2444,73349
5.0,23.092426300048828,524.9615478515625,11.399999618530273,8.704951286315918,179.72286987304688,8.708616256713867,2449,73499
2.0,25.256059646606445,573.926025390625,6.0,6.922842979431152,149.13658142089844,3.0,2454,73649
3.0,24.048484802246094,554.1495971679688,6.0,8.207737922668457,178.00856018066406,4.320493698120117,2459,73799
4.0,24.83636474609375,579.3934326171875,16.5,6.303390026092529,133.5833740234375,8.78919792175293,2464,73949
1.0,26.186365127563477,596.6358642578125,3.0,5.53961706161499,119.76639556884766,0.0,2469,74099
2.0,25.78182029724121,595.7177734375,11.5,5.199911594390869,103.57225799560547,1.5,2474,74249
3.0,23.868183135986328,539.0574951171875,5.0,8.40480899810791,178.26870727539062,0.8164966106414795,2479,74399
4.0,22.642425537109375,519.0885009765625,3.0,10.408173561096191,222.34176635742188,1.2247449159622192,2484,74549
3.0,23.715152740478516,550.7224731445312,3.3333332538604736,9.027950286865234,200.34507751464844,0.471404492855072,2489,74699
2.0,26.39394187927246,601.5216064453125,12.5,5.472403526306152,124.02487182617188,6.5,2494,74849
5.0,22.863637924194336,527.9033813476562,9.199999809265137,9.185455322265625,190.67881774902344,6.046486854553223,2499,74999
